time,stance,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
82.312000,0,0.649103,-0.437985,2.974890,1.813375,-0.386620,2.642282
82.314000,0,0.651612,-0.441739,2.976770,1.804870,-0.386769,2.642149
82.316000,0,0.650403,-0.442332,2.978514,1.795258,-0.387110,2.641581
82.318000,0,0.645546,-0.440361,2.980167,1.784437,-0.387675,2.640632
82.320000,0,0.637103,-0.436304,2.981763,1.772329,-0.388481,2.639297
82.322000,0,0.625122,-0.430601,2.983328,1.758841,-0.389568,2.637662
82.324000,0,0.609610,-0.423530,2.984879,1.744400,-0.390572,2.631570
82.326000,0,0.590570,-0.414475,2.986397,1.729426,-0.391183,2.617675
82.328000,0,0.568039,-0.402396,2.987849,1.713641,-0.391635,2.598677
82.330000,0,0.542061,-0.387215,2.989239,1.696950,-0.392049,2.575006
82.332000,0,0.512666,-0.367271,2.990512,1.678994,-0.392688,2.550200
82.336000,0,0.479888,-0.341985,2.991655,1.659697,-0.393569,2.524533
82.336000,0,0.443747,-0.309643,2.992617,1.638874,-0.394730,2.499620
82.338000,0,0.404270,-0.270086,2.993402,1.616410,-0.396269,2.475495
82.340000,0,0.361443,-0.223148,2.994012,1.592032,-0.398365,2.453140
82.342000,0,0.315196,-0.168599,2.994450,1.566032,-0.400881,2.429597
82.344000,0,0.265394,-0.106192,2.994716,1.538555,-0.403829,2.402809
82.348000,0,0.211870,-0.035511,2.992659,1.509701,-0.407376,2.370927
82.348000,0,0.154318,0.044662,2.972195,1.478296,-0.412641,2.337906
82.350000,0,0.091456,0.134529,2.933250,1.444229,-0.420048,2.304171
82.352000,0,0.021519,0.234356,2.874653,1.407449,-0.430067,2.270179
82.354000,0,-0.059440,0.346008,2.763224,1.367099,-0.444215,2.238641
82.356000,0,-0.156150,0.468212,2.590502,1.323989,-0.461749,2.211929
82.358000,0,-0.272158,0.596520,2.340979,1.280126,-0.480648,2.192987
82.360000,0,-0.409937,0.719729,1.992350,1.237581,-0.496539,2.182313
82.362000,0,-0.524960,0.829905,1.718355,1.197240,-0.502569,2.187416
82.364000,0,-0.618545,0.931634,1.505196,1.157851,-0.502842,2.210743
82.368000,0,-0.692456,1.024005,1.338268,1.116333,-0.500709,2.264941
82.368000,0,-0.751696,1.103286,1.198465,1.074533,-0.497522,2.337811
82.370000,0,-0.803040,1.165596,1.060899,1.032857,-0.493219,2.427654
82.372000,0,-0.846297,1.206126,0.848442,0.991955,-0.485457,2.524476
82.374000,0,-0.875496,1.233843,0.613295,0.952570,-0.479494,2.624277
82.378000,0,-0.890274,1.255086,0.382011,0.918057,-0.476230,2.704647
82.380000,0,-0.894768,1.279489,0.198852,0.887552,-0.478097,2.768578
82.380000,0,-0.894597,1.309264,0.074827,0.860358,-0.484843,2.818623
82.382000,0,-0.894502,1.345074,0.018618,0.836044,-0.495700,2.857283
82.386000,0,-0.897375,1.386465,0.033335,0.814418,-0.509896,2.886646
82.386000,0,-0.903655,1.432408,0.115436,0.795425,-0.526685,2.908225
82.388000,0,-0.911684,1.481714,0.255986,0.778856,-0.545871,2.923326
82.390000,0,-0.918402,1.532757,0.442392,0.764480,-0.567360,2.932956
82.392000,0,-0.920540,1.583482,0.662048,0.751963,-0.591007,2.937980
82.396000,0,-0.915397,1.631593,0.905676,0.740823,-0.616225,2.938929
82.396000,0,-0.900942,1.675100,1.169509,0.730586,-0.642771,2.936487
82.398000,0,-0.875185,1.712262,1.455315,0.720800,-0.670693,2.931331
82.400000,0,-0.835311,1.741102,1.770607,0.710724,-0.699692,2.923958
82.402000,0,-0.777305,1.757851,2.121888,0.699507,-0.727435,2.911669
82.404000,0,-0.701962,1.755716,2.481873,0.686144,-0.749406,2.898301
82.408000,0,-0.622643,1.732522,2.790987,0.672271,-0.759089,2.884409
82.408000,0,-0.553778,1.699438,3.013699,0.660518,-0.757037,2.870140
82.410000,0,-0.499130,1.661048,3.144833,0.651778,-0.747121,2.855709
82.412000,0,-0.499130,1.661048,3.144833,0.651778,-0.747121,2.855709
82.414000,0,-0.429967,1.604784,3.166698,0.640280,-0.720168,2.819514
82.416000,0,-0.423369,1.588327,3.053293,0.635813,-0.704578,2.795865
82.418000,0,-0.438170,1.580378,2.852048,0.632479,-0.686845,2.768207
82.420000,0,-0.476870,1.578516,2.556102,0.629537,-0.665018,2.744381
82.422000,1,-0.524089,1.575519,2.205661,0.627967,-0.636989,2.726723
82.424000,1,-0.560607,1.564831,1.840261,0.625898,-0.603344,2.714073
82.428000,1,-0.573190,1.545595,1.467420,0.623361,-0.566121,2.705967
82.428000,1,-0.563201,1.519563,1.158481,0.615943,-0.536081,2.700645
82.430000,1,-0.541893,1.492135,0.898845,0.604411,-0.513232,2.697240
82.432000,1,-0.516961,1.467049,0.688968,0.588780,-0.497329,2.695054
82.434000,1,-0.493600,1.447384,0.535987,0.569175,-0.487874,2.693692
82.436000,1,-0.475587,1.435185,0.447593,0.545907,-0.484185,2.692893
82.440000,1,-0.463619,1.430942,0.425482,0.522116,-0.485997,2.692313
82.440000,1,-0.458014,1.434128,0.467384,0.498880,-0.492866,2.691794
82.442000,1,-0.458097,1.443636,0.566885,0.476263,-0.504506,2.691184
82.444000,1,-0.460650,1.455763,0.703662,0.455060,-0.520291,2.690416
82.446000,1,-0.462488,1.465948,0.853238,0.435930,-0.539351,2.689467
82.448000,1,-0.460578,1.475539,0.996818,0.419804,-0.562293,2.688343
82.450000,1,-0.454655,1.485002,1.132380,0.406992,-0.589283,2.686986
82.452000,1,-0.442586,1.496880,1.262838,0.411547,-0.615161,2.604838
82.454000,1,-0.427749,1.508070,1.390458,0.417426,-0.648145,2.538740
82.456000,1,-0.410290,1.518302,1.517462,0.425343,-0.687862,2.485490
82.458000,1,-0.390627,1.527112,1.646153,0.435222,-0.733773,2.441955
82.460000,1,-0.368913,1.534015,1.776477,0.448055,-0.785795,2.405446
82.462000,1,-0.345478,1.538453,1.907379,0.464955,-0.843955,2.373422
82.464000,1,-0.320479,1.540231,2.034253,0.499612,-0.906312,2.282568
82.468000,1,-0.295783,1.536807,2.153408,0.548302,-0.975129,2.148543
82.470000,1,-0.273339,1.525449,2.260596,0.604454,-1.052132,1.988226
82.470000,1,-0.253967,1.504629,2.353767,0.661109,-1.138395,1.811478
82.472000,1,-0.238706,1.474054,2.427196,0.710989,-1.234291,1.620429
82.474000,1,-0.227985,1.434457,2.475831,0.746134,-1.338072,1.408340
82.476000,1,-0.221581,1.387474,2.495537,0.756744,-1.443614,1.158029
82.478000,1,-0.221581,1.387474,2.495537,0.756744,-1.443614,1.158029
82.478000,1,-0.214044,1.304121,2.482914,0.708794,-1.655254,0.683602
82.482000,1,-0.207653,1.274256,2.462725,0.687406,-1.750419,0.537135
82.484000,1,-0.198221,1.248656,2.436110,0.683385,-1.832434,0.482497
82.486000,1,-0.185849,1.221103,2.414791,0.673581,-1.916107,0.372386
82.490000,1,-0.169589,1.194220,2.403454,0.664537,-2.009075,0.215301
82.490000,1,-0.146691,1.168325,2.397457,0.663294,-2.083843,0.038768
82.492000,1,-0.117767,1.144435,2.397550,0.672237,-2.143186,-0.159931
82.494000,1,-0.084368,1.119417,2.399073,0.699360,-2.189390,-0.320350
82.496000,1,-0.049000,1.092033,2.398746,0.738997,-2.224699,-0.448791
82.498000,1,-0.012407,1.061850,2.396647,0.787341,-2.251014,-0.550370
82.502000,1,0.024370,1.029513,2.392500,0.841784,-2.269937,-0.629344
82.502000,1,0.061077,0.995748,2.387638,0.900778,-2.282804,-0.689310
82.504000,1,0.097619,0.961217,2.382676,0.963534,-2.290731,-0.733334
82.506000,1,0.134013,0.926731,2.379155,1.029630,-2.294651,-0.764047
82.508000,1,0.170560,0.892921,2.379796,1.098923,-2.295340,-0.783701
82.510000,1,0.207321,0.860533,2.386249,1.171436,-2.293447,-0.794225
82.512000,1,0.207321,0.860533,2.386249,1.171436,-2.293447,-0.794225
82.514000,1,0.280968,0.802185,2.415336,1.327118,-2.283980,-0.794214
82.516000,1,0.318012,0.776919,2.439483,1.410912,-2.277234,-0.786254
82.518000,1,0.355288,0.754567,2.470497,1.499185,-2.269584,-0.774383
82.520000,0,0.392234,0.740127,2.493582,1.592158,-2.261246,-0.759498
82.522000,0,0.421347,0.734508,2.515567,1.666382,-2.251997,-0.741741
82.524000,0,0.444109,0.735935,2.536880,1.724859,-2.242154,-0.722020
82.526000,0,0.464153,0.746660,2.552800,1.769978,-2.231916,-0.700969
82.528000,0,0.481240,0.764902,2.564410,1.803925,-2.221528,-0.678661
82.530000,0,0.496403,0.790188,2.572117,1.828605,-2.211155,-0.655666
82.532000,0,0.509224,0.817433,2.576665,1.845649,-2.200947,-0.632382
82.534000,0,0.519357,0.846498,2.578140,1.856407,-2.191006,-0.609160
82.536000,0,0.511343,0.877010,2.503450,1.862012,-2.181425,-0.586141
82.538000,0,0.483675,0.907341,2.350445,1.863462,-2.172166,-0.563527
82.540000,0,0.435359,0.931405,2.116458,1.861606,-2.163144,-0.541428
82.542000,0,0.383014,0.940176,1.863363,1.857210,-2.154311,-0.519934
82.544000,0,0.344607,0.935609,1.664030,1.850875,-2.145824,-0.499114
82.546000,0,0.314446,0.923597,1.504690,1.842616,-2.137873,-0.479095
82.546000,0,0.314446,0.923597,1.504690,1.842616,-2.137873,-0.479095
82.550000,0,0.271640,0.897369,1.356918,1.815537,-2.123728,-0.441514
82.552000,0,0.252861,0.886245,1.358175,1.796967,-2.117503,-0.423933
82.554000,0,0.234294,0.876558,1.405327,1.775323,-2.111785,-0.407149
82.556000,0,0.216159,0.867359,1.495863,1.751302,-2.106526,-0.391102
82.558000,0,0.199470,0.857005,1.628301,1.725717,-2.101663,-0.375693
82.560000,0,0.186040,0.846589,1.735823,1.700768,-2.097014,-0.361042
82.562000,0,0.175539,0.836031,1.823100,1.676431,-2.092594,-0.347093
82.564000,0,0.167346,0.825366,1.894428,1.652770,-2.088397,-0.333762
82.566000,0,0.160917,0.814538,1.953171,1.629747,-2.084422,-0.321018
82.568000,0,0.155785,0.803434,2.001962,1.607315,-2.080671,-0.308866
82.570000,0,0.151550,0.791899,2.042850,1.585508,-2.077121,-0.297239
82.572000,0,0.147939,0.779817,2.077483,1.564385,-2.073759,-0.286103
82.576000,0,0.144675,0.767065,2.107166,1.543973,-2.070585,-0.275468
82.576000,0,0.141538,0.753528,2.132934,1.524343,-2.067572,-0.265265
82.578000,0,0.138330,0.739112,2.155625,1.505540,-2.064720,-0.255509
82.580000,0,0.134893,0.723744,2.175919,1.487628,-2.062006,-0.246139
82.582000,0,0.131079,0.707362,2.194363,1.470659,-2.059416,-0.237129
82.584000,0,0.126781,0.689931,2.211417,1.454692,-2.056954,-0.228498
82.586000,0,0.121882,0.671413,2.227447,1.439786,-2.054609,-0.220223
82.588000,0,0.116296,0.651796,2.242778,1.425977,-2.052360,-0.212246
82.590000,0,0.109930,0.631063,2.257659,1.413339,-2.050212,-0.204588
82.592000,0,0.102683,0.609205,2.272302,1.401909,-2.048146,-0.197199
82.594000,0,0.094479,0.586224,2.286886,1.391768,-2.046168,-0.190100
82.596000,0,0.086136,0.562838,2.301259,1.386817,-2.039159,-0.169583
82.598000,0,0.077369,0.539077,2.315590,1.386563,-2.028122,-0.137619
82.600000,1,0.068095,0.515356,2.330046,1.390774,-2.014170,-0.098191
82.602000,1,0.058093,0.491708,2.344754,1.399170,-1.998153,-0.052676
82.604000,1,0.047252,0.468441,2.359820,1.411517,-1.981038,-0.003735
82.606000,1,0.037444,0.453870,2.378380,1.420812,-1.958637,0.035164
82.608000,1,0.027906,0.443964,2.394092,1.427486,-1.931770,0.062602
82.610000,1,0.018382,0.438099,2.406972,1.430807,-1.900604,0.078450
82.612000,1,0.008685,0.435762,2.416554,1.430009,-1.865177,0.082450
82.614000,1,-0.001241,0.436189,2.423082,1.425232,-1.825861,0.074959
82.616000,1,-0.010783,0.438075,2.427467,1.418963,-1.785064,0.061141
82.618000,1,-0.019359,0.439878,2.431011,1.417242,-1.748375,0.055305
82.620000,1,-0.028457,0.442978,2.428934,1.419677,-1.716362,0.056589
82.622000,1,-0.037532,0.446308,2.423056,1.428592,-1.690710,0.070199
82.624000,1,-0.046146,0.449840,2.414157,1.445073,-1.671411,0.096613
82.628000,1,-0.053113,0.453278,2.407471,1.469229,-1.658756,0.128461
82.628000,1,-0.057971,0.456409,2.405242,1.501053,-1.652785,0.164308
82.630000,1,-0.060652,0.459166,2.407130,1.540499,-1.653638,0.203554
82.632000,1,-0.061674,0.462487,2.412524,1.581583,-1.662853,0.219048
82.634000,1,-0.065198,0.467550,2.416663,1.614461,-1.668157,0.233538
82.636000,1,-0.071033,0.474208,2.417946,1.640456,-1.669725,0.245472
82.638000,1,-0.078931,0.482813,2.417420,1.660679,-1.669742,0.258762
82.640000,1,-0.088599,0.493009,2.415319,1.676091,-1.668837,0.273330
82.642000,1,-0.099577,0.504504,2.414337,1.687495,-1.668751,0.291819
82.644000,1,-0.111595,0.516417,2.417453,1.695557,-1.670901,0.318464
82.648000,1,-0.124654,0.527842,2.426569,1.700829,-1.676347,0.358643
82.648000,1,-0.139051,0.538843,2.439095,1.703811,-1.685549,0.413177
82.650000,1,-0.154660,0.549362,2.454839,1.704933,-1.698650,0.481948
82.652000,1,-0.172151,0.559750,2.470590,1.704509,-1.715333,0.570144
82.654000,1,-0.191770,0.570428,2.483546,1.702862,-1.735842,0.677330
82.656000,1,-0.213721,0.581803,2.491494,1.700261,-1.760413,0.804111
82.658000,1,-0.237465,0.593852,2.495196,1.696965,-1.789823,0.946928
82.660000,1,-0.262177,0.606186,2.497238,1.693181,-1.824910,1.102344
82.662000,1,-0.287682,0.618680,2.497521,1.689046,-1.866268,1.270940
82.664000,1,-0.313189,0.630698,2.498406,1.684677,-1.914723,1.449799
82.666000,1,-0.337890,0.641456,2.502067,1.680157,-1.970852,1.635369
82.670000,1,-0.361791,0.650706,2.507795,1.675550,-2.034871,1.831142
82.670000,1,-0.380956,0.664934,2.524566,1.670286,-2.086476,2.034549
82.672000,1,-0.396076,0.684824,2.549428,1.663795,-2.127671,2.245314
82.674000,1,-0.408554,0.712224,2.574876,1.655952,-2.160189,2.478024
82.676000,1,-0.419658,0.748715,2.595539,1.644652,-2.185530,2.744268
82.680000,1,-0.429519,0.785339,2.612043,1.628889,-2.204463,2.959858
82.680000,1,-0.437595,0.820640,2.625138,1.612881,-2.217031,3.132434
82.682000,1,-0.443590,0.854542,2.635302,1.598998,-2.223259,3.268569
82.684000,1,-0.447473,0.888092,2.643158,1.587634,-2.221510,3.373818
82.688000,1,-0.449675,0.921644,2.649123,1.578413,-2.212206,3.453145
82.688000,1,-0.450468,0.955434,2.653522,1.571009,-2.195890,3.510803
82.690000,1,-0.450004,0.989649,2.656606,1.565140,-2.173107,3.550421
82.692000,1,-0.447355,1.023103,2.658587,1.563614,-2.145512,3.574988
82.694000,1,-0.442550,1.055760,2.659688,1.566527,-2.113681,3.587142
82.698000,1,-0.435640,1.087622,2.660071,1.573952,-2.078116,3.589133
82.698000,1,-0.428651,1.120676,2.659950,1.579925,-2.037080,3.583096
82.700000,1,-0.421432,1.154616,2.659410,1.584683,-1.991037,3.570619
82.702000,1,-0.413876,1.189132,2.658525,1.588424,-1.940403,3.553043
82.704000,1,-0.405878,1.223869,2.657351,1.591321,-1.885548,3.531508
82.706000,1,-0.397357,1.258477,2.655963,1.593518,-1.826800,3.506971
82.710000,1,-0.388250,1.292649,2.654402,1.595140,-1.764438,3.480239
82.710000,1,-0.378514,1.326104,2.652692,1.596292,-1.698706,3.451986
82.712000,1,-0.368115,1.358563,2.650864,1.597065,-1.629817,3.422772
82.714000,1,-0.357047,1.389772,2.648929,1.597536,-1.557949,3.393061
82.716000,1,-0.345318,1.419505,2.646894,1.597770,-1.483258,3.363234
82.718000,1,-0.332945,1.447605,2.644732,1.597823,-1.405871,3.333602
82.720000,1,-0.319954,1.473905,2.642451,1.597743,-1.325894,3.304415
82.722000,1,-0.306395,1.498194,2.640092,1.597569,-1.243420,3.275874
82.724000,1,-0.292323,1.520345,2.637658,1.597334,-1.158523,3.248140
82.726000,1,-0.277811,1.540256,2.635151,1.597065,-1.071258,3.221336
82.728000,1,-0.262951,1.557962,2.632536,1.596790,-0.981931,3.195583
82.730000,1,-0.247859,1.573365,2.629864,1.596524,-0.890566,3.170946
82.732000,1,-0.232760,1.586655,2.626706,1.596293,-0.797792,3.147523
82.736000,1,-0.217895,1.597968,2.622482,1.596107,-0.703791,3.125346
82.736000,1,-0.203415,1.607456,2.617052,1.595975,-0.608650,3.104417
82.738000,1,-0.189415,1.615220,2.610749,1.595899,-0.512347,3.084720
82.740000,1,-0.175949,1.621459,2.603951,1.595886,-0.414900,3.066231
82.742000,1,-0.163026,1.626406,2.596966,1.595938,-0.316149,3.048905
82.744000,1,-0.150791,1.630294,2.589683,1.596059,-0.215889,3.032689
82.746000,1,-0.139381,1.633402,2.582401,1.596253,-0.114096,3.017547
82.748000,1,-0.129006,1.635988,2.574446,1.596504,-0.010192,3.003392
82.750000,1,-0.119883,1.638383,2.565560,1.596788,0.096187,2.990166
82.752000,1,-0.112068,1.641061,2.556302,1.597087,0.205048,2.977851
82.754000,1,-0.101632,1.650756,2.560826,1.597335,0.293559,2.968550
82.756000,1,-0.088169,1.666347,2.576195,1.597377,0.364708,2.961334
82.758000,1,-0.073695,1.687178,2.588509,1.597141,0.421098,2.955504
82.760000,1,-0.059745,1.712883,2.589420,1.595958,0.464961,2.950559
82.762000,0,-0.046277,1.742863,2.578636,1.593568,0.498228,2.946141
82.764000,0,-0.032472,1.769551,2.572547,1.590243,0.522667,2.942141
82.766000,0,-0.018550,1.793409,2.570354,1.585559,0.539684,2.938347
82.770000,0,-0.004338,1.810953,2.575598,1.580565,0.550230,2.933142
82.770000,0,0.008831,1.822018,2.583745,1.575418,0.555437,2.926733
82.772000,0,0.020729,1.826382,2.594143,1.570289,0.556267,2.919336
82.774000,0,0.031136,1.823827,2.606240,1.565320,0.553543,2.911169
82.776000,0,0.039893,1.814156,2.619576,1.560635,0.547964,2.902428
82.778000,0,0.046920,1.797181,2.633768,1.556352,0.540123,2.893299
82.780000,0,0.052190,1.772738,2.648504,1.552573,0.530523,2.883921
82.782000,0,0.055721,1.740681,2.663523,1.549391,0.519582,2.874415
82.784000,0,0.057515,1.700882,2.678607,1.546870,0.507653,2.864866
82.786000,0,0.057661,1.653231,2.693585,1.545088,0.495026,2.855360
82.788000,0,0.057661,1.653231,2.693585,1.545088,0.495026,2.855360
82.790000,0,0.053871,1.534028,2.722759,1.544092,0.468594,2.836738
82.792000,0,0.050194,1.462382,2.736757,1.544948,0.455140,2.827693
82.794000,0,0.045812,1.382688,2.750314,1.546787,0.441705,2.818868
82.796000,0,0.040856,1.295007,2.763378,1.549559,0.428384,2.810273
82.798000,0,0.035677,1.199451,2.775952,1.553219,0.415253,2.801906
82.800000,0,0.030422,1.096317,2.788011,1.557578,0.402020,2.793794
82.802000,0,0.025224,0.985966,2.799544,1.562384,0.388361,2.785958
82.804000,0,0.020179,0.868803,2.810543,1.567320,0.373962,2.778397
82.806000,0,0.015053,0.745293,2.820965,1.571924,0.358534,2.771102
82.808000,0,0.009799,0.615952,2.830819,1.575552,0.341832,2.764089
82.810000,0,0.004142,0.481149,2.840069,1.577828,0.323715,2.757349
82.812000,0,-0.002357,0.341282,2.848693,1.578109,0.304098,2.750859
82.816000,0,-0.009674,0.196638,2.856725,1.575873,0.282992,2.744627
82.816000,0,-0.018433,0.047465,2.864158,1.570406,0.260513,2.738646
82.818000,0,-0.028649,-0.106134,2.871031,1.561206,0.236886,2.732927
82.820000,0,-0.040702,-0.264116,2.877376,1.547694,0.212447,2.727468
82.822000,0,-0.055534,-0.390228,2.882403,1.529769,0.189157,2.722110
82.824000,0,-0.073470,-0.489594,2.886717,1.509297,0.167411,2.716914
82.826000,0,-0.094706,-0.566554,2.890727,1.487493,0.147168,2.711922
82.828000,0,-0.119182,-0.624797,2.894670,1.465132,0.128219,2.707136
82.830000,0,-0.146535,-0.667453,2.898647,1.442726,0.110314,2.702523
82.832000,0,-0.176781,-0.697184,2.902716,1.420419,0.093228,2.698082
82.834000,0,-0.209836,-0.716250,2.906883,1.398251,0.076768,2.693829
82.836000,0,-0.246037,-0.726566,2.911164,1.376025,0.060804,2.689745
82.838000,0,-0.285312,-0.729757,2.915516,1.353646,0.045216,2.685841
82.840000,0,-0.327679,-0.727194,2.919903,1.330968,0.029918,2.682125
82.844000,0,-0.373367,-0.720037,2.924307,1.307769,0.014851,2.678588
82.844000,0,-0.422889,-0.709261,2.928739,1.283734,-0.000000,2.675208
82.846000,0,-0.476268,-0.695682,2.933157,1.258737,-0.014686,2.671992
82.848000,0,-0.533552,-0.679985,2.937530,1.232655,-0.029247,2.668943
82.850000,0,-0.594808,-0.662738,2.941839,1.205374,-0.043708,2.666057
82.854000,0,-0.660128,-0.644414,2.946070,1.176786,-0.058075,2.663321
82.854000,0,-0.729609,-0.625403,2.950219,1.146805,-0.072368,2.660735
82.856000,0,-0.803358,-0.606022,2.954286,1.115366,-0.086630,2.658299
82.858000,0,-0.881488,-0.586532,2.958273,1.082410,-0.100884,2.656010
82.860000,0,-0.964113,-0.567140,2.962189,1.047897,-0.115157,2.653864
82.862000,0,-1.051345,-0.548014,2.966043,1.011789,-0.129459,2.651849
82.864000,0,-1.143275,-0.529282,2.969842,0.974089,-0.143837,2.649968
82.866000,0,-1.239973,-0.511047,2.973591,0.934811,-0.158319,2.648217
82.868000,0,-1.341482,-0.493385,2.977295,0.893991,-0.172928,2.646592
82.870000,0,-1.447150,-0.476354,2.980899,0.851896,-0.187610,2.645079
82.872000,0,-1.556902,-0.459998,2.984403,0.808624,-0.202372,2.643681
82.876000,0,-1.669507,-0.440503,2.987551,0.764875,-0.216627,2.642384
82.876000,0,-1.758320,-0.415817,2.988051,0.729511,-0.227569,2.641014
82.878000,0,-1.827182,-0.385182,2.984805,0.701465,-0.235286,2.639584
82.880000,1,-1.879533,-0.346060,2.979795,0.679891,-0.234976,2.635817
82.882000,1,-1.918216,-0.299300,2.973890,0.663653,-0.227616,2.630230
82.884000,1,-1.945565,-0.253972,2.962886,0.650241,-0.216164,2.624485
82.886000,1,-1.963605,-0.210699,2.948300,0.638884,-0.202351,2.618858
82.888000,1,-1.963605,-0.210699,2.948300,0.638884,-0.202351,2.618858
82.890000,1,-1.978372,-0.132539,2.917579,0.619765,-0.169631,2.608260
82.892000,1,-1.977723,-0.098230,2.902240,0.610697,-0.153205,2.603826
82.894000,1,-1.973134,-0.067232,2.887240,0.601407,-0.137361,2.599995
82.896000,1,-1.965455,-0.039677,2.872833,0.591417,-0.122339,2.596758
82.900000,1,-1.955390,-0.015557,2.859077,0.580478,-0.108374,2.594091
82.900000,1,-1.943525,0.005142,2.846007,0.568398,-0.095647,2.591973
82.902000,1,-1.930346,0.022451,2.833621,0.555011,-0.084315,2.590378
82.904000,1,-1.916254,0.036419,2.821907,0.540190,-0.074492,2.589278
82.906000,1,-1.901577,0.047115,2.810837,0.523829,-0.066270,2.588643
82.908000,1,-1.886576,0.054835,2.800402,0.505889,-0.059193,2.588440
82.910000,1,-1.871470,0.059640,2.790566,0.486315,-0.053308,2.588641
82.912000,1,-1.856423,0.061872,2.781307,0.465237,-0.048079,2.589212
82.914000,1,-1.841569,0.061778,2.772580,0.442784,-0.043167,2.590123
82.916000,1,-1.827018,0.059406,2.764350,0.418931,-0.038617,2.591347
82.920000,1,-1.812845,0.055093,2.756554,0.394035,-0.033974,2.592857
82.920000,1,-1.799109,0.049028,2.749143,0.368319,-0.029014,2.594640
82.922000,1,-1.785861,0.041248,2.742103,0.341774,-0.023787,2.596675
82.924000,1,-1.773130,0.031941,2.735390,0.314633,-0.018096,2.599005
82.926000,1,-1.760789,0.021260,2.728963,0.287194,-0.011796,2.601662
