time,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
2.912000,-1.561115,2.992957,0.515616,12.188145,8.281174,-6.419493
2.914000,-1.598205,3.038742,0.476361,10.781979,8.210265,-6.883482
2.916000,-1.623834,3.083817,0.435886,9.383588,7.932346,-7.573863
2.918000,-1.637452,3.126723,0.395233,8.014002,7.441665,-8.490751
2.920000,-1.638491,3.165798,0.355687,6.695135,6.735227,-9.630965
2.922000,-1.626722,3.199553,0.318280,5.449373,5.812986,-10.987989
2.924000,-1.602368,3.226791,0.283633,4.299285,4.677980,-12.551930
2.926000,-1.572597,3.247801,0.252390,3.267260,3.336531,-14.309376
2.928000,-1.422858,3.218810,0.253033,2.486610,1.944025,-16.158342
2.930000,-1.484980,3.265407,0.199274,1.643985,0.077781,-18.332263
2.932000,-1.445053,3.276068,0.155928,1.075040,-1.801443,-20.548688
2.934000,-1.380231,3.258005,0.140926,0.721548,-3.834491,-22.873422
2.936000,-1.297532,3.216707,0.147633,0.574967,-5.985422,-25.264883
2.938000,-1.208327,3.161482,0.161825,0.655932,-8.233931,-27.698790
2.940000,-1.121018,3.098983,0.173492,0.977484,-10.555406,-30.146477
2.942000,-1.038081,3.029642,0.181497,1.547728,-12.918658,-32.571733
2.944000,-0.957662,2.949511,0.191155,2.370338,-15.287899,-34.933449
2.946000,-0.877201,2.854148,0.208804,3.445342,-17.625450,-37.189428
2.948000,-0.796176,2.741505,0.237672,4.769676,-19.893781,-39.299226
2.950000,-0.716646,2.612456,0.277024,6.337161,-22.056207,-41.225014
2.952000,-0.650278,2.475249,0.322483,8.138029,-24.076599,-42.930996
2.954000,-0.593789,2.326471,0.373001,10.162351,-25.910847,-44.376742
2.956000,-0.547751,2.167185,0.428503,12.389080,-27.530332,-45.534144
2.958000,-0.512877,1.998143,0.489339,14.794840,-28.899865,-46.371307
2.960000,-0.489829,1.820624,0.555488,17.350891,-29.987632,-46.860852
2.962000,-0.479707,1.636262,0.626241,20.029520,-30.762191,-46.977023
2.964000,-0.483621,1.447319,0.700337,22.797589,-31.196479,-46.699643
2.966000,-0.502495,1.256250,0.776422,25.618578,-31.266564,-46.012715
2.968000,-0.536889,1.065514,0.853290,28.453084,-30.952183,-44.904834
2.970000,-0.586976,0.877555,0.929894,31.259213,-30.237183,-43.369557
2.972000,-0.652629,0.694872,1.005199,33.993069,-29.109957,-41.405780
2.974000,-0.733508,0.520080,1.078035,36.609284,-27.563862,-39.018082
2.976000,-0.843558,0.352460,1.150522,39.061582,-25.597567,-36.216978
2.978000,-0.969274,0.198505,1.217793,41.303358,-23.215327,-33.019087
2.980000,-1.111671,0.063301,1.274511,43.289615,-20.430562,-29.451278
2.982000,-1.273228,-0.046842,1.312813,44.978217,-17.264590,-25.549097
2.984000,-1.444806,-0.136527,1.342891,46.320857,-13.732643,-21.338763
2.986000,-1.619956,-0.207583,1.370022,47.275264,-9.861246,-16.858843
2.988000,-1.796845,-0.257433,1.391866,47.805139,-5.686651,-12.158705
2.990000,-1.971983,-0.282141,1.405375,47.855110,-1.278259,-7.311919
2.992000,-2.142629,-0.278765,1.407518,47.389089,3.301332,-2.392503
2.994000,-2.310797,-0.242904,1.390402,46.394926,7.999146,2.529829
2.996000,-2.427796,-0.179071,1.386671,44.575057,12.408570,7.117655
2.998000,-2.445674,-0.095786,1.430538,41.694908,16.104427,10.976888
3.000000,-2.386911,0.016581,1.489002,37.926197,18.980240,13.900155
3.002000,-2.358425,0.119454,1.530481,33.558016,20.981258,15.709112
3.004000,-2.580622,0.225965,1.392228,30.039685,24.351068,17.467315
3.006000,-2.855785,0.383183,1.125427,26.325344,26.603697,17.418385
3.008000,-3.087587,0.494016,0.875982,22.181598,27.377375,15.110293
3.010000,-3.218822,0.480236,0.725859,17.767512,26.101165,10.026615
3.012000,-3.250006,0.315053,0.667663,13.341345,22.261222,1.791391
3.014000,-2.907996,-0.024803,0.610824,9.869758,15.989682,-9.202131
3.016000,-3.135858,-0.482538,0.642468,5.995033,7.413578,-22.344750
3.018000,-3.038124,-1.151805,0.650183,3.834830,-0.964109,-34.606702
3.020000,-2.603379,-2.066173,0.663980,3.919901,-6.632072,-42.897444
3.022000,-2.857781,-3.039339,0.732285,3.300581,-8.680318,-45.632040
3.024000,-2.650198,-4.097434,0.785625,3.647114,-4.510699,-40.009454
3.026000,-2.684187,-1.958001,-0.624219,4.070958,4.684799,-27.127035
3.028000,-3.315892,0.398569,-2.040858,0.909736,16.052905,-10.838579
3.030000,-2.992853,2.712010,-3.036505,-3.418203,27.334800,5.916392
3.032000,-1.697174,5.109811,-3.691726,-8.785022,36.134738,19.517985
3.034000,-0.768045,7.132453,-3.847847,-16.403536,41.684012,27.907221
3.036000,0.719223,8.766573,-3.826634,-23.847925,45.482339,32.724601
3.038000,2.713660,10.086041,-3.580222,-31.543938,41.141495,30.509871
3.040000,4.559681,11.012933,-3.358364,-38.721205,34.375299,24.968251
3.042000,6.267353,11.523374,-3.292466,-44.467050,26.353813,17.395486
3.044000,7.430664,11.899966,-3.431205,-49.175794,17.324910,8.049276
3.046000,8.346359,11.955848,-3.610239,-52.658862,7.913950,-2.094571
3.048000,9.168626,11.582440,-3.696645,-54.818374,-0.642195,-11.916101
3.050000,9.905265,10.938689,-3.658262,-55.664634,-9.337230,-21.883826
3.052000,8.906816,4.204958,1.205020,-55.269335,-18.433357,-32.089648
3.054000,-59.584051,34.856290,-50.303007,-0.247343,1.579105,4.308506
3.056000,-56.614131,45.079108,-60.000000,0.374811,1.865738,4.832650
3.058000,-52.724381,49.675667,-60.000000,-0.026419,1.308600,4.076813
3.060000,-47.677191,52.939923,-60.000000,-0.615653,0.689431,3.160541
3.062000,-41.791421,55.831950,-60.000000,-1.260710,0.193864,2.323953
3.064000,-35.225729,58.219984,-60.000000,-1.940659,-0.098457,1.662546
3.066000,-28.048336,59.945440,-60.000000,-2.650357,-0.218404,1.156278
3.068000,-20.370209,60.000000,-60.000000,-3.392455,-0.225452,0.753718
3.070000,-12.331850,60.000000,-60.000000,-4.171015,-0.174081,0.407057
3.072000,-4.224897,59.629126,-60.000000,-4.990654,-0.109750,0.080610
3.074000,3.890707,57.246897,-60.000000,-5.847625,-0.053596,-0.242393
3.076000,11.915618,53.590220,-59.663629,-6.650249,-0.021437,-0.572588
3.078000,19.502634,48.578093,-53.589671,-7.465694,-0.023165,-0.907048
3.080000,26.415829,42.199244,-46.107509,-8.285049,-0.063402,-1.239985
3.082000,32.626823,35.139624,-38.167849,-9.051345,-0.131041,-1.546810
3.084000,37.955374,27.613617,-30.043066,-9.741337,-0.222888,-1.812416
3.086000,42.286320,19.742882,-21.874388,-10.341966,-0.338040,-2.029695
3.088000,45.584350,11.730965,-13.910342,-10.844148,-0.476807,-2.200919
3.090000,47.778759,3.731988,-6.327488,-11.241474,-0.634966,-2.323465
3.092000,48.798909,-4.144452,0.766838,-11.530829,-0.814470,-2.397216
3.094000,48.576501,-11.199220,6.369570,-11.659589,-0.959889,-2.355353
3.096000,46.920674,-17.125217,10.031136,-11.620269,-1.059569,-2.182417
3.098000,43.639729,-21.765159,11.557089,-11.444896,-1.128665,-1.913290
3.100000,38.537707,-24.889852,10.713364,-11.173749,-1.196305,-1.602100
3.102000,31.981614,-27.006680,8.190013,-10.860850,-1.218329,-1.224657
3.104000,23.509640,-26.456405,3.072498,-10.202195,-1.404559,-0.841277
3.106000,12.804620,-25.000220,-3.371223,-9.936740,-1.620159,-0.721355
3.108000,1.157851,-22.986320,-9.736743,-9.767312,-1.934862,-0.776339
3.110000,-10.593122,-21.331371,-14.450099,-9.663295,-2.264450,-0.900298
3.112000,-21.516300,-20.916090,-16.162549,-9.580225,-2.511213,-0.967821
3.114000,-30.902721,-22.149676,-14.333074,-9.479370,-2.596488,-0.878439
3.116000,-38.398364,-24.725386,-9.527485,-9.329025,-2.508764,-0.610745
3.118000,-44.019056,-27.716044,-3.220901,-9.120582,-2.306259,-0.235383
3.120000,-49.408940,-29.658132,2.469786,-9.326736,-2.284149,-0.167119
3.122000,-51.297592,-30.146150,6.559003,-8.522213,-1.826704,0.510169
3.124000,-53.955497,-27.940354,7.537812,-8.121195,-1.519502,0.920206
3.126000,-57.297200,-23.148716,5.527919,-8.085706,-1.680876,0.786573
3.128000,-59.270051,-17.451564,2.199304,-7.685074,-1.770821,0.728629
3.130000,-60.000000,-11.426797,-1.513027,-7.300930,-1.791890,0.711390
3.132000,-59.835612,-5.880359,-4.696862,-6.963779,-1.782746,0.686373
3.134000,-57.824776,-1.826838,-6.539621,-6.582912,-1.612810,0.777615
3.136000,-54.639380,2.039908,-8.037812,-6.394408,-1.611961,0.653996
3.138000,-50.329522,6.033651,-9.699898,-6.244047,-1.806728,0.307455
3.140000,-45.217701,11.918635,-14.451779,-6.079354,-1.799796,-0.035833
3.142000,-40.614007,17.771130,-19.361453,-5.980190,-1.910233,-0.482891
3.144000,-36.080352,22.137777,-22.980012,-5.967347,-1.995262,-0.921267
3.146000,-31.562719,25.353112,-25.603226,-6.008692,-1.933166,-1.183065
3.148000,-26.823591,27.785383,-27.483650,-5.915924,-1.742793,-1.224071
3.150000,-22.609392,29.107406,-28.467863,-6.220483,-1.378828,-1.172062
3.152000,-18.218697,30.003646,-29.015087,-6.342780,-0.975783,-1.051837
3.154000,-13.858859,30.467470,-29.135527,-6.279719,-0.612775,-0.901432
3.156000,-9.972270,30.464029,-28.889223,-6.578660,-0.362926,-1.021628
3.158000,-6.140719,30.090741,-28.268775,-6.682961,-0.172729,-1.144929
3.160000,-2.504774,29.424466,-27.386758,-6.773878,0.033192,-1.240136
3.162000,0.920116,28.470475,-26.253141,-6.848212,0.262416,-1.292587
3.164000,4.197925,27.138982,-24.740898,-6.776597,0.568138,-1.172994
3.166000,7.103160,25.615398,-23.119902,-6.823049,0.799033,-1.195949
3.168000,9.662565,23.865951,-21.334005,-6.838560,0.956510,-1.304145
3.170000,11.750625,21.965902,-19.512707,-6.885440,1.002752,-1.577468
3.172000,13.598244,19.837777,-17.481278,-6.810817,1.129016,-1.683511
3.174000,15.244361,17.528773,-15.279430,-6.692595,1.406854,-1.545221
3.176000,16.367300,15.157580,-13.137374,-6.594848,1.615811,-1.507857
3.178000,17.054326,12.691097,-10.972017,-6.448243,1.738673,-1.570713
3.180000,17.311705,10.183374,-8.835518,-6.253656,1.812289,-1.683992
3.182000,17.142190,7.692617,-6.785874,-6.016806,1.875148,-1.792860
3.184000,16.546978,5.272487,-4.876103,-5.742183,1.948104,-1.867205
3.186000,15.491366,3.028320,-3.216228,-5.315486,1.962917,-1.962323
3.188000,14.088184,0.910605,-1.730975,-4.946137,2.057532,-1.961636
3.190000,12.270500,-1.065734,-0.468450,-4.698374,2.237668,-1.877819
3.192000,10.073339,-2.601197,0.325405,-4.107409,2.282703,-1.864385
3.194000,7.280303,-3.836312,0.655229,-3.784020,2.406036,-1.851303
3.196000,4.208908,-4.704143,0.613651,-3.252349,2.468255,-1.852812
3.198000,0.838677,-5.253407,0.236548,-2.674001,2.522832,-1.860330
3.200000,-2.468769,-5.496184,-0.335810,-1.872622,2.562089,-1.829226
3.202000,-6.352492,-5.621185,-1.146383,-1.537818,2.685865,-1.815849
3.204000,-9.650765,-5.524465,-1.904805,-0.799972,2.780744,-1.728660
3.206000,-13.205550,-5.135175,-2.971151,-0.237942,2.910864,-1.666228
3.208000,-16.676951,-4.456224,-4.244255,0.350129,3.044364,-1.611011
3.210000,-19.938539,-3.464566,-5.742132,0.981975,3.182876,-1.563744
3.212000,-23.283185,-2.149708,-7.530917,1.469785,3.314344,-1.575130
3.214000,-24.811814,-2.476026,-6.975527,2.219784,3.535093,-1.417721
3.216000,-26.868212,-0.830547,-8.748981,2.919760,3.738008,-1.345810
3.218000,-28.914862,1.095494,-10.802960,3.665095,3.907292,-1.327267
3.220000,-30.699332,3.105111,-12.891034,4.416854,4.086598,-1.305040
3.222000,-32.361203,5.309297,-15.108443,5.063314,4.230995,-1.331043
3.224000,-33.367072,7.204127,-16.978310,5.863121,4.543100,-1.159735
3.226000,-34.209899,9.227385,-18.911146,6.136194,4.945024,-1.011021
3.228000,-34.856747,11.362859,-20.867649,6.376050,5.238448,-0.975506
3.230000,-35.190185,13.248286,-22.573872,6.687852,5.574346,-0.894081
3.232000,-35.289917,14.832798,-24.007166,6.996792,5.999122,-0.721873
3.234000,-35.165850,16.497131,-25.434066,7.308020,6.281660,-0.665964
3.236000,-34.885786,18.038836,-26.715611,7.787517,6.553606,-0.619115
3.238000,-34.406434,19.423672,-27.814611,8.350325,6.808198,-0.563441
3.240000,-33.578991,20.827244,-28.822220,8.999761,6.916719,-0.588067
3.242000,-32.728018,21.823603,-29.485660,9.611098,7.131695,-0.506011
3.244000,-31.692665,22.565515,-29.873051,10.171550,7.421832,-0.348809
3.246000,-30.766990,22.916413,-29.950467,10.644676,7.747036,-0.142503
3.248000,-29.406960,23.376759,-29.948753,11.177885,7.850935,-0.075265
3.250000,-28.504641,23.360966,-29.660783,11.604230,8.085410,0.071098
3.252000,-28.373476,23.399888,-29.551773,11.435844,8.127519,0.062060
3.254000,-26.319620,23.036765,-28.621286,8.455164,8.399415,1.670279
3.256000,-25.069106,22.867401,-28.015792,8.059985,8.316852,1.750670
3.258000,-24.725621,22.675506,-27.659695,8.243792,7.991467,1.482156
3.260000,-24.039825,22.611898,-27.282037,8.379327,7.419706,1.097430
3.262000,-23.486797,22.384520,-26.822602,8.493288,6.980910,0.813937
3.264000,-22.982926,21.984857,-26.265071,8.573153,6.674592,0.637557
3.266000,-22.024608,21.655787,-25.614271,8.397535,6.260270,0.464116
3.268000,-21.409579,21.135727,-24.929735,8.345309,6.023552,0.379769
3.270000,-20.416008,20.658945,-24.149091,8.008500,5.681576,0.288452
3.272000,-19.629248,20.081009,-23.351247,7.725470,5.410167,0.228405
3.274000,-18.866738,19.460346,-22.526310,7.427612,5.172997,0.195193
3.276000,-18.151423,18.819072,-21.697681,6.449752,4.882126,0.072885
3.278000,-17.501389,18.160298,-20.868504,5.585440,4.592644,-0.034466
3.280000,-16.902320,17.553512,-20.112191,4.839525,4.322636,-0.122787
3.282000,-16.480113,16.992391,-19.468137,4.369208,4.095970,-0.202572
3.284000,-15.971621,16.482720,-18.841573,3.808926,3.859585,-0.260573
3.286000,-15.500869,15.994892,-18.248587,3.301655,3.642195,-0.301014
3.288000,-15.067139,15.531209,-17.692574,2.843540,3.439661,-0.330449
3.290000,-14.671034,15.089509,-17.170367,2.425925,3.248089,-0.353068
3.292000,-14.310144,14.671402,-16.683402,2.041280,3.065369,-0.371447
3.294000,-13.982964,14.271255,-16.223919,1.682440,2.889468,-0.387463
3.296000,-13.679766,13.881275,-15.782066,1.342850,2.720039,-0.401585
3.298000,-13.404534,13.507879,-15.364312,1.019488,2.555859,-0.415124
3.300000,-13.081225,13.123998,-14.925789,0.513274,2.412411,-0.402623
3.302000,-12.859984,12.782507,-14.555558,-0.378157,2.408230,-0.389778
3.304000,-12.739400,12.509232,-14.272934,-0.917426,2.312834,-0.435997
3.306000,-12.546469,12.245661,-13.988849,-1.683149,2.192788,-0.468502
3.308000,-12.426763,12.060327,-13.798148,-2.142816,2.022433,-0.539141
3.310000,-12.373058,11.978574,-13.719915,-2.309567,1.799043,-0.652719
3.312000,4.117979,0.234473,2.124035,15.929382,-11.180800,-18.460229
3.314000,4.626845,0.145377,2.334932,14.445060,-12.861297,-19.574280
3.316000,4.436434,0.303468,2.233512,13.796726,-13.582569,-19.887614
3.318000,4.089170,0.524443,2.045964,13.646302,-14.302976,-20.308604
3.320000,3.707149,0.650177,1.969780,13.642941,-14.842286,-20.528345
3.322000,3.228005,0.848844,1.790616,14.017156,-15.375874,-20.849205
3.324000,2.782464,0.948108,1.732074,14.462572,-15.708930,-20.930600
3.326000,2.265207,1.081328,1.623737,15.138107,-15.980999,-21.003678
3.328000,1.611988,1.408772,1.347336,16.047457,-16.329561,-21.226239
3.330000,1.112755,1.576728,1.238213,16.925518,-16.388258,-21.098838
3.332000,0.591222,1.710895,1.127065,17.939990,-16.309371,-20.850156
3.334000,0.080453,1.801334,1.045761,19.017004,-16.062003,-20.431358
3.336000,-0.515670,1.924364,0.913378,20.199449,-15.717701,-19.940067
3.338000,-0.882667,1.856854,0.973081,21.250283,-15.031308,-19.049355
3.340000,-1.310544,1.814960,0.989992,22.361413,-14.231356,-18.067913
3.342000,-1.861673,1.871161,0.909023,23.540951,-13.367621,-17.065775
3.344000,-2.210033,1.740422,1.014080,24.500187,-12.162010,-15.671502
3.346000,-2.711080,1.767461,0.960506,25.579693,-10.947296,-14.335862
3.348000,-3.066051,1.622361,1.076440,26.387643,-9.418188,-12.642375
3.350000,-3.540641,1.659060,1.021303,27.303676,-7.893390,-11.035595
3.352000,-3.978972,1.621510,1.040696,28.009771,-6.161672,-9.217452
3.354000,-4.384848,1.567049,1.076930,28.584888,-4.270726,-7.258972
3.356000,-4.782234,1.520182,1.110607,29.020687,-2.258394,-5.208605
3.358000,-5.178036,1.488969,1.135408,29.304050,-0.141648,-3.088929
3.360000,-5.571088,1.475396,1.150094,29.421405,2.062666,-0.920379
3.362000,-6.035923,1.387753,1.230546,29.222875,4.410982,1.394588
3.364000,-5.302423,1.171534,1.522119,29.022111,5.574025,2.419174
3.366000,-4.723896,0.957995,1.816348,28.261688,6.685929,3.423578
3.368000,-4.306494,0.879958,1.996498,27.319347,7.679736,4.266139
3.370000,-4.175063,0.882751,2.112506,26.105639,8.558268,4.978935
3.372000,-3.943382,1.104178,2.035639,25.010483,9.119171,5.233054
3.374000,-3.951454,1.355767,1.934649,23.707657,9.562672,5.344226
3.376000,-4.044873,1.623976,1.810685,22.390312,9.907326,5.289224
3.378000,-4.197943,1.905016,1.667089,21.097426,10.150551,5.053660
3.380000,-4.494888,2.037675,1.624380,20.350700,11.005972,5.083387
3.382000,-4.661039,2.191783,1.547682,19.772117,11.597961,4.696971
3.384000,-4.854819,2.357885,1.456612,19.142663,11.918284,3.907742
3.386000,-5.058549,2.519729,1.363063,18.468580,11.943909,2.714482
3.388000,-4.982325,2.658678,1.282559,17.913041,11.650227,1.098431
3.390000,-5.164066,2.777173,1.210222,17.181824,11.062428,-0.832356
3.392000,-5.679298,2.896368,1.120771,16.210862,10.190891,-3.028369
3.394000,-5.880454,2.972294,1.059469,15.348941,9.217586,-5.277310
3.396000,-6.001887,2.991785,1.039332,14.393530,8.210974,-7.422460
3.398000,-6.051865,2.959176,1.056755,13.303698,7.395092,-9.176602
3.400000,-5.651103,2.844343,1.149162,12.320147,7.111705,-10.126252
3.402000,-5.673697,2.865826,1.153344,10.856909,7.234857,-10.398862
3.404000,-5.748773,2.927778,1.117343,9.104860,7.966012,-9.794265
3.406000,-5.829347,3.009058,1.064082,7.048844,9.196160,-8.445658
3.408000,-5.903146,3.112926,0.993237,4.669609,10.749789,-6.593954
3.410000,-5.970324,3.246492,0.899874,1.981090,12.391480,-4.561568
3.412000,-6.029897,3.411486,0.782272,-0.974174,13.880844,-2.680369
3.414000,-6.071755,3.602089,0.644054,-4.132433,15.014929,-1.230125
3.416000,-6.541570,3.893394,0.396647,-7.734370,15.360678,-0.787474
3.418000,-6.067973,4.005318,0.347554,-10.758353,15.662690,-0.331722
3.420000,-6.510818,4.069481,0.281909,-10.758353,15.662690,-0.331722
3.422000,-5.279998,4.604986,0.140113,-20.075081,6.383528,-8.788432
3.424000,-4.690818,4.817260,0.096375,-23.842918,1.517267,-13.567519
3.426000,-4.256209,4.931867,0.069791,-26.122991,-4.416016,-19.501288
3.428000,-3.858103,5.035277,0.027722,-27.499317,-10.917924,-26.062089
3.430000,-3.262278,4.965093,0.133982,-28.080758,-17.377793,-32.700965
3.432000,-2.942517,4.989363,0.111336,-27.576312,-24.599671,-39.983722
3.434000,-2.696595,5.025696,0.044002,-26.073612,-32.055776,-47.452766
3.436000,-2.458028,5.005410,-0.001955,-23.493270,-39.581099,-54.898741
3.438000,-2.201181,4.898508,0.003883,-19.798481,-47.023312,-60.000000
3.440000,-1.924432,4.701715,0.067149,-14.982304,-54.247128,-60.000000
3.442000,-1.652202,4.416028,0.182310,-8.986445,-60.000000,-60.000000
3.444000,-1.435366,4.036826,0.341530,-1.704960,-60.000000,-60.000000
3.446000,-1.258250,3.591317,0.528931,6.660786,-60.000000,-60.000000
3.448000,-1.107718,3.129728,0.728271,15.333858,-60.000000,-60.000000
3.450000,-0.978328,2.649752,0.946532,24.246794,-60.000000,-60.000000
3.452000,-0.870679,2.120451,1.200873,33.347950,-60.000000,-60.000000
3.454000,-0.780986,1.582936,1.471748,42.586399,-60.000000,-60.000000
3.456000,-0.717031,1.052895,1.745280,51.908429,-60.000000,-60.000000
3.458000,-0.682221,0.540275,2.013001,60.000000,-60.000000,-60.000000
3.460000,-0.441700,-0.022530,2.181459,60.000000,-60.000000,-60.000000
3.462000,-0.479072,-0.499137,2.433045,60.000000,-60.000000,-60.000000
3.464000,-0.811295,-0.701033,2.595452,60.000000,-60.000000,-60.000000
3.466000,-0.979164,-0.904766,2.544213,60.000000,-60.000000,-60.000000
3.468000,-1.181019,-1.017732,2.384608,60.000000,-54.915906,-59.144304
3.470000,-1.347281,-1.119221,2.221687,60.000000,-49.448931,-52.688435
3.472000,-1.419560,-1.220016,2.112957,60.000000,-43.832528,-46.084015
3.474000,-1.421504,-1.337221,2.065087,60.000000,-37.781079,-39.127640
3.476000,-1.279019,-1.835105,2.172381,60.000000,-31.036512,-31.243208
3.478000,-1.379040,-1.697084,2.111611,60.000000,-24.464305,-24.273207
3.480000,-1.259807,-2.203505,2.206713,60.000000,-17.124924,-15.954358
3.482000,-1.282008,-1.833712,1.980469,60.000000,-9.640267,-8.351813
3.484000,-1.176841,-2.054701,1.961454,60.000000,-1.808481,0.261054
3.486000,-0.965688,-1.609921,1.770344,60.000000,6.054401,8.135942
3.488000,-0.618069,-2.183142,2.182028,60.000000,13.281877,16.194824
3.490000,-0.060402,-2.157033,2.435660,60.000000,20.326269,23.601048
3.492000,0.531129,-2.056306,2.534329,60.000000,27.059292,30.458556
3.494000,0.899402,-2.019908,2.466346,60.000000,36.628266,38.492029
3.496000,1.307758,-2.188284,2.428043,60.000000,45.362322,44.643418
3.498000,1.794287,-2.767666,2.617578,60.000000,51.535435,46.944671
3.500000,2.313354,-3.786839,3.020438,60.000000,52.213085,42.445761
3.502000,2.957568,-3.614688,2.780936,60.000000,44.167561,28.121182
3.504000,3.306458,-3.738701,2.347189,60.000000,26.024323,3.027585
3.506000,3.390310,-3.817877,1.642757,60.000000,1.434052,-28.649223
3.508000,3.197481,-3.435124,0.507407,60.000000,-20.351288,-57.200384
3.510000,2.765805,-2.710691,-0.721810,60.000000,-29.553096,-60.000000
3.512000,3.181296,-4.143133,1.689283,60.000000,-23.870761,-60.000000
3.514000,2.742513,-4.756130,2.558957,60.000000,-9.766241,-57.365495
3.516000,2.152545,-4.058293,1.875262,60.000000,6.845102,-37.851454
3.518000,2.254776,-2.166947,0.007671,60.000000,24.800528,-13.488965
3.520000,4.311559,1.001050,-2.947642,51.347690,41.306785,11.654492
3.522000,6.012445,2.910856,-4.082105,25.761397,54.377712,30.534384
3.524000,9.854968,4.028058,-4.022491,1.694559,60.000000,43.830279
3.526000,14.630734,6.239908,-3.783531,-22.550555,60.000000,49.919027
3.528000,19.384924,7.319090,-2.987182,-46.588159,60.000000,50.690941
3.530000,23.971416,7.739502,-2.143423,-60.000000,56.519017,46.792631
3.532000,28.714006,7.739767,-1.618789,-60.000000,48.920967,43.156373
3.534000,31.382197,7.241545,-1.403416,-60.000000,31.112909,31.329738
3.536000,31.603066,6.377024,-1.649351,-60.000000,5.408752,14.045642
3.538000,31.786204,5.895553,-2.457541,-60.000000,-14.097926,3.178693
3.540000,30.844533,6.402841,-4.158867,-60.000000,-28.803490,-2.948749
3.542000,29.866687,7.598150,-6.183329,-60.000000,-30.950482,0.873461
3.544000,26.293354,9.511344,-8.519722,-60.000000,-22.350572,14.347465
3.546000,21.853235,12.060871,-10.641718,-54.741473,3.318396,41.799269
3.548000,15.446637,13.915504,-11.343956,-28.872146,35.339173,60.000000
3.550000,10.572722,13.738761,-9.629318,-8.264677,60.000000,60.000000
3.552000,7.110889,10.290783,-5.404855,4.226723,60.000000,60.000000
3.554000,3.191290,7.921301,-1.958134,10.297698,60.000000,60.000000
3.556000,-0.285420,7.565192,-0.458575,12.208115,60.000000,60.000000
3.558000,-3.117620,8.716620,-0.495497,10.765599,60.000000,60.000000
3.560000,-6.302593,10.644920,-1.456328,8.457761,60.000000,60.000000
3.562000,-6.880504,11.282888,-1.541991,0.833877,60.000000,60.000000
3.564000,-8.824216,11.896486,-1.878050,-4.460154,60.000000,60.000000
3.566000,-36.830000,-60.000000,60.000000,4.252611,11.460875,41.373219
3.568000,-43.901216,-60.000000,60.000000,3.157232,12.168219,49.574773
3.570000,-53.254894,-60.000000,60.000000,2.572793,11.289067,53.172016
3.572000,-60.000000,-60.000000,60.000000,2.098992,10.117620,56.214472
3.574000,-60.000000,-60.000000,60.000000,1.785575,8.767740,58.794555
3.576000,-60.000000,-39.629457,27.378135,1.626575,7.319729,59.867288
3.578000,-60.000000,30.996784,-48.809242,1.737707,5.816979,60.000000
3.580000,-60.000000,60.000000,-60.000000,2.073569,4.410184,60.000000
3.582000,-60.000000,60.000000,-60.000000,2.663495,3.043432,60.000000
3.584000,-60.000000,60.000000,-60.000000,3.510711,1.823407,60.000000
3.586000,-60.000000,56.845472,-60.000000,4.616059,0.778576,60.000000
3.588000,-60.000000,14.342134,-32.743169,5.843428,-0.086815,60.000000
3.590000,-60.000000,-43.291917,28.815242,7.133803,-0.771335,60.000000
3.592000,-54.803057,-60.000000,60.000000,8.416147,-1.306815,60.000000
3.594000,-39.779725,-60.000000,60.000000,9.645911,-1.746222,60.000000
3.596000,-26.774319,-60.000000,60.000000,10.815091,-2.110980,59.383341
3.598000,-26.774319,-60.000000,60.000000,10.792856,-2.081945,59.134921
3.600000,-4.219553,-51.690740,47.968094,12.945385,-2.575892,56.877435
3.602000,9.111626,-18.636256,15.234922,13.899502,-2.707790,55.558096
3.604000,23.847029,16.622004,-19.689716,14.774479,-2.763241,54.160025
3.606000,39.819937,46.668986,-48.973616,15.559972,-2.753459,52.711801
3.608000,55.782277,60.000000,-60.000000,16.240715,-2.701715,51.308833
3.610000,60.000000,60.000000,-60.000000,16.804274,-2.636216,50.047991
3.612000,60.000000,60.000000,-58.163867,17.242585,-2.582150,49.000508
3.614000,60.000000,46.794017,-39.984685,17.554178,-2.553068,48.193114
3.616000,60.000000,25.706665,-16.227310,17.743760,-2.555154,47.614640
3.618000,60.000000,6.259789,5.802940,17.817928,-2.594154,47.256839
3.620000,60.000000,-7.665979,22.343846,17.789257,-2.662282,47.091887
3.622000,60.000000,-15.370074,32.742409,17.673433,-2.742854,47.076731
3.624000,60.000000,-17.874620,37.900859,17.467969,-2.815077,47.161305
3.626000,60.000000,-26.621645,47.930048,17.198045,-2.894599,47.278103
3.628000,60.000000,-34.516569,56.406222,16.878189,-3.004768,47.366004
3.630000,60.000000,-41.025278,60.000000,16.516737,-3.153897,47.400550
3.632000,60.000000,-45.975564,60.000000,16.123044,-3.344987,47.348599
3.634000,60.000000,-49.035777,60.000000,15.703146,-3.578144,47.185199
3.636000,60.000000,-49.642756,60.000000,15.259045,-3.850206,46.896918
3.638000,60.000000,-47.501795,60.000000,14.790523,-4.153469,46.483241
3.640000,60.000000,-43.903516,59.522795,14.298926,-4.476769,45.951656
3.642000,60.000000,-38.465843,51.329147,13.785893,-4.818070,45.303860
3.644000,60.000000,-21.501525,30.640698,13.182150,-5.168555,44.535304
3.646000,60.000000,-0.158652,4.259318,12.514359,-5.495747,43.776292
