time,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
2.660000,33.128195,-5.690656,3.845914,-11.468844,-14.196529,0.684815
2.662000,33.702385,-8.054115,3.932791,-8.701586,-12.106411,0.717820
2.664000,30.641645,-7.697834,3.880551,-19.748628,-21.373884,1.749423
2.666000,34.045703,-12.588390,3.891263,2.579294,11.543211,-0.499412
2.668000,31.323665,-12.020893,3.725379,-4.961373,4.538618,0.392039
2.670000,35.425946,-16.776123,3.426969,-1.775538,7.685795,0.408442
2.672000,30.340593,-15.840521,3.016220,-9.365387,-0.320265,0.857277
2.674000,28.460392,-17.489267,2.451100,-15.332117,-7.459694,1.048614
2.676000,27.362958,-19.015689,1.839920,-20.633463,-13.851079,1.402017
2.678000,26.955782,-20.557118,1.370713,-25.883654,-19.928780,1.909737
2.680000,29.796099,-24.648021,0.935042,-34.536981,-30.286390,2.835531
2.682000,27.578020,-23.695824,0.956672,-34.684622,-30.389405,3.030391
2.684000,29.001601,-25.416190,1.275266,-16.807599,-18.887574,1.670684
2.686000,30.573907,-27.108951,1.775192,-36.764841,-34.182592,3.849760
2.688000,31.898212,-28.861234,2.595875,-36.764841,-34.182592,3.849760
2.690000,31.898212,-28.861234,2.595875,-36.764841,-34.182592,3.849760
2.692000,36.045431,-33.063447,3.051795,-36.764841,-34.182592,3.849760
2.694000,36.736990,-33.683562,3.436417,28.768979,40.931115,-3.394598
2.696000,37.248108,-34.082131,3.830822,23.670663,29.128073,-2.587450
2.698000,39.381755,-34.829976,7.925068,10.536413,20.015533,-2.328065
2.700000,37.169499,-34.237187,7.788556,0.388891,6.285142,-2.176910
2.702000,32.243016,-31.846403,5.049895,-1.836755,-0.288246,-0.714684
2.704000,29.624678,-30.244940,3.460115,-1.364109,-0.461152,-1.872456
2.706000,24.092266,-26.284415,0.518618,-0.609044,1.969739,-2.213085
2.708000,19.306764,-22.064496,-1.101819,-10.255720,-4.270296,-1.660295
2.710000,14.898341,-18.717274,-3.068231,-0.987761,4.720676,-2.576474
2.712000,11.140913,-15.743276,-4.416007,-3.992442,5.618316,-2.477951
2.714000,11.140913,-15.743276,-4.416007,1.020429,10.273999,-2.865993
2.716000,3.702215,-10.120242,-6.295260,8.943619,22.998107,-3.418758
2.718000,-0.885606,-7.169272,-7.857611,8.205137,20.484425,-3.312954
2.720000,-4.226181,-4.530298,-7.552278,5.895354,15.842259,-3.038666
2.722000,-7.284007,-2.484587,-7.234687,3.616745,11.201141,-2.739367
2.724000,-10.916366,-0.272579,-7.401297,10.500514,10.920890,-2.997476
2.726000,-12.942914,1.064776,-6.219290,-4.832423,-0.016847,-1.709498
2.728000,-12.825095,1.069363,-3.421871,-9.315570,-5.708981,-0.954426
2.730000,-15.170073,2.665094,-5.067139,-10.567400,-8.945297,-0.928935
2.732000,-14.070747,1.800419,0.540559,-9.253256,-12.977962,-0.132219
2.734000,-14.070747,1.800419,0.540559,-9.253256,-12.977962,-0.132219
2.736000,-17.964661,4.158306,0.008743,-19.795765,-16.839470,0.897121
2.738000,-16.969609,3.783559,2.989998,-22.433270,-18.456078,1.758915
2.740000,-17.793341,4.627886,5.946706,-11.691929,-2.873424,0.455786
2.742000,-22.410015,8.438687,3.933822,-10.092043,-0.697847,-0.141227
2.744000,-28.879965,13.503007,0.643261,-11.441207,1.651108,-0.351963
2.746000,-35.835693,18.983764,-3.183958,-6.757181,4.914551,-0.440687
2.748000,-43.067971,24.687538,-7.416006,-8.721997,8.057660,0.028517
2.750000,-50.390537,30.410727,-11.914040,3.326658,16.895644,-0.642525
2.752000,-57.653262,35.988935,-16.588348,-5.141646,12.834007,0.215013
2.754000,-60.000000,41.366713,-21.433296,-5.872902,13.609287,0.493535
2.756000,-60.000000,44.779163,-27.201811,-6.205340,14.300257,0.638294
2.758000,-60.000000,50.878370,-31.183291,-9.074230,13.112693,1.048842
2.760000,-60.000000,54.763698,-35.776392,-8.943966,13.715786,1.139252
2.762000,-60.000000,57.929188,-40.000691,-12.701348,11.325510,1.535743
2.764000,-60.000000,58.656948,-46.036780,-16.029321,8.831537,1.861894
2.766000,-60.000000,60.000000,-47.873457,-25.758820,-4.795419,2.308808
2.768000,-60.000000,60.000000,-51.247380,-25.483535,-2.473917,2.400454
2.770000,-60.000000,60.000000,-54.030309,-24.387142,1.153434,2.457660
2.772000,-60.000000,60.000000,-56.746657,-23.595271,3.842882,2.485189
2.774000,-60.000000,60.000000,-59.447597,-23.446321,5.390992,2.525555
2.776000,-60.000000,60.000000,-60.000000,-20.662057,8.463642,2.299075
2.778000,-60.000000,60.000000,-60.000000,-39.458355,-0.477208,4.569195
2.780000,-60.000000,60.000000,-60.000000,-16.396171,11.187404,1.730810
2.782000,-60.000000,60.000000,-60.000000,-34.438381,2.080169,3.847502
2.784000,-60.000000,60.000000,-60.000000,-31.390381,3.262748,3.425694
2.786000,-60.000000,60.000000,-60.000000,-11.172213,13.892171,0.771439
2.788000,-60.000000,60.000000,-60.000000,-31.465915,1.775974,3.242389
2.790000,-60.000000,59.511320,-60.000000,-25.295015,11.218365,3.132695
2.792000,-60.000000,58.064114,-60.000000,-22.578238,11.571255,2.679024
2.794000,-60.000000,56.551077,-60.000000,-20.812091,10.932895,2.265797
2.796000,-60.000000,56.551077,-60.000000,4.520669,27.942571,-0.724495
2.798000,-60.000000,50.335447,-60.000000,8.623710,3.918978,-2.932001
2.800000,-60.000000,50.127434,-60.000000,4.149266,6.744588,-2.907152
2.802000,-60.000000,48.682033,-60.000000,-8.031729,-8.725017,-3.095223
2.804000,-60.000000,46.963309,-60.000000,-14.742498,-16.183874,-3.290361
2.806000,-60.000000,44.627075,-60.000000,-17.810347,-18.217907,-3.237499
2.808000,-60.000000,44.627075,-60.000000,-17.474898,-18.467882,-3.358090
2.810000,-60.000000,37.761164,-60.000000,-12.487420,-18.306477,-4.351891
2.812000,-60.000000,33.005483,-60.000000,-8.252688,-10.600463,-3.846447
2.814000,-60.000000,23.986753,-60.000000,16.224027,-3.010365,-2.109077
2.816000,-60.000000,8.438416,-60.000000,60.000000,60.000000,12.873283
2.818000,-60.000000,-6.528081,-60.000000,60.000000,14.429737,19.067493
2.820000,-60.000000,-6.528081,-60.000000,55.155367,-54.930535,10.916191
2.822000,-49.085482,-60.000000,-41.426363,-60.000000,-60.000000,60.000000
2.824000,32.091037,-60.000000,-17.810594,-60.000000,-60.000000,60.000000
2.826000,60.000000,-60.000000,4.860118,-60.000000,60.000000,60.000000
2.828000,60.000000,-60.000000,22.417113,-60.000000,-60.000000,60.000000
2.830000,60.000000,-60.000000,24.156064,-60.000000,19.774483,60.000000
2.832000,60.000000,-60.000000,15.084337,60.000000,60.000000,60.000000
2.834000,60.000000,-60.000000,15.084337,60.000000,60.000000,60.000000
2.836000,60.000000,-60.000000,-11.071475,60.000000,60.000000,60.000000
2.838000,60.000000,-60.000000,-23.361158,60.000000,60.000000,60.000000
2.840000,60.000000,-60.000000,-29.581101,-60.000000,60.000000,60.000000
2.842000,60.000000,-60.000000,-32.789335,-60.000000,60.000000,0.716645
2.844000,60.000000,-60.000000,-30.505320,-60.000000,60.000000,-60.000000
2.846000,60.000000,-60.000000,-30.505320,-60.000000,60.000000,-60.000000
2.848000,60.000000,-60.000000,-15.601113,-60.000000,60.000000,-60.000000
2.850000,60.000000,-60.000000,-5.350784,-60.000000,60.000000,60.000000
2.852000,60.000000,-60.000000,6.037901,-60.000000,60.000000,60.000000
2.854000,60.000000,-60.000000,18.055598,-60.000000,60.000000,44.317212
2.856000,60.000000,-60.000000,30.399593,-60.000000,-5.601735,10.700407
2.858000,60.000000,-60.000000,42.440676,-60.000000,-60.000000,-8.874016
2.860000,60.000000,-60.000000,55.587476,-60.000000,-60.000000,-8.445488
2.862000,60.000000,-60.000000,60.000000,-60.000000,-60.000000,-5.074184
2.864000,34.055139,-60.000000,60.000000,-60.000000,-60.000000,12.124453
2.866000,-45.233478,-60.000000,60.000000,-60.000000,-60.000000,12.124453
2.868000,-60.000000,-60.000000,60.000000,-60.000000,-60.000000,60.000000
2.870000,-60.000000,-60.000000,60.000000,-60.000000,-60.000000,60.000000
2.872000,-60.000000,-60.000000,60.000000,-60.000000,-60.000000,60.000000
2.874000,-60.000000,-60.000000,60.000000,-60.000000,-48.400254,60.000000
2.876000,-60.000000,-60.000000,60.000000,-60.000000,-60.000000,60.000000
2.880000,-60.000000,-60.000000,60.000000,-60.000000,-60.000000,60.000000
2.882000,-60.000000,-60.000000,60.000000,60.000000,17.616055,60.000000
2.884000,-60.000000,-60.000000,60.000000,60.000000,60.000000,-60.000000
2.886000,-60.000000,-60.000000,60.000000,60.000000,60.000000,-60.000000
2.888000,-60.000000,-60.000000,60.000000,60.000000,60.000000,-60.000000
2.890000,-60.000000,-60.000000,-36.879286,-60.000000,-60.000000,-60.000000
2.892000,-60.000000,-7.812041,-60.000000,-60.000000,60.000000,60.000000
2.894000,-60.000000,16.134520,-60.000000,-60.000000,-60.000000,-60.000000
2.896000,-60.000000,10.062890,-60.000000,-60.000000,-60.000000,-60.000000
2.898000,-60.000000,0.320133,-60.000000,-60.000000,-60.000000,-60.000000
2.900000,-60.000000,-3.793421,-60.000000,-60.000000,-60.000000,-60.000000
2.902000,37.478616,60.000000,-0.104214,32.645381,18.906712,60.000000
2.904000,-60.000000,60.000000,-23.483014,21.863302,-44.919486,60.000000
2.906000,-60.000000,60.000000,-23.483014,-0.762131,-60.000000,60.000000
2.908000,49.997845,60.000000,15.850257,-8.515215,-60.000000,60.000000
2.910000,49.997845,60.000000,15.850257,-8.515215,-60.000000,60.000000
2.912000,60.000000,60.000000,60.000000,-38.082846,-60.000000,60.000000
2.918000,60.000000,60.000000,60.000000,-45.215894,-60.000000,60.000000
2.922000,60.000000,60.000000,60.000000,-47.503841,-60.000000,60.000000
2.926000,60.000000,20.126628,48.319841,-60.000000,-60.000000,60.000000
2.928000,60.000000,-60.000000,6.073140,-60.000000,-60.000000,60.000000
2.930000,60.000000,-60.000000,-7.988835,-60.000000,-60.000000,60.000000
2.930000,60.000000,-60.000000,-8.130148,-60.000000,-60.000000,60.000000
2.932000,60.000000,-60.000000,-1.508474,-60.000000,-60.000000,60.000000
2.934000,60.000000,-60.000000,-0.334055,-60.000000,-60.000000,60.000000
2.936000,60.000000,-60.000000,-0.748665,-60.000000,-60.000000,60.000000
2.938000,60.000000,-60.000000,7.563280,-60.000000,-60.000000,60.000000
2.940000,60.000000,-60.000000,13.956448,-60.000000,-60.000000,60.000000
2.942000,-7.453588,-60.000000,19.051629,-60.000000,-60.000000,60.000000
2.944000,-60.000000,-60.000000,22.269554,-60.000000,-60.000000,60.000000
2.946000,-60.000000,-60.000000,21.789407,-60.000000,-60.000000,60.000000
2.948000,-60.000000,-22.001846,12.573952,-60.000000,-60.000000,60.000000
2.950000,-55.103824,-8.916087,11.198153,-60.000000,-60.000000,60.000000
2.952000,-55.103824,-8.916087,11.198153,-60.000000,-60.000000,60.000000
2.954000,-44.003129,5.081531,9.655659,-60.000000,-60.000000,60.000000
2.956000,-41.203513,5.904937,9.277077,-60.000000,-60.000000,60.000000
2.958000,-39.638390,3.296720,8.511372,-60.000000,-60.000000,60.000000
2.960000,-37.931894,0.231942,8.104587,-60.000000,-60.000000,60.000000
2.962000,-35.967864,-1.168303,7.694950,-60.000000,-60.000000,60.000000
2.964000,-32.953105,-1.379691,7.329327,-60.000000,-60.000000,60.000000
2.966000,-33.193312,-1.466492,7.294755,-60.000000,-60.000000,60.000000
2.968000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.970000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.972000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.974000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.976000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.978000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.980000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.982000,-29.151408,-0.315303,6.981053,-60.000000,-60.000000,60.000000
2.984000,-60.000000,-60.000000,47.147119,-54.666255,-0.838032,0.647051
2.986000,-60.000000,-60.000000,49.809132,-58.184327,0.793062,0.834889
2.988000,-60.000000,-60.000000,60.000000,-60.000000,-1.540708,0.820527
2.990000,-60.000000,-60.000000,60.000000,-60.000000,-11.908688,0.045516
2.992000,-60.000000,-60.000000,60.000000,-60.000000,-10.474991,0.365228
2.994000,-60.000000,-60.000000,60.000000,-60.000000,-8.887616,0.581326
2.996000,-60.000000,-60.000000,60.000000,-60.000000,-5.577442,1.951476
2.998000,-60.000000,-60.000000,60.000000,-60.000000,-1.288585,3.763558
3.000000,-60.000000,-60.000000,60.000000,-60.000000,-0.824994,3.964621
3.002000,-60.000000,-60.000000,60.000000,-60.000000,0.824421,4.196373
3.004000,-60.000000,-60.000000,60.000000,-60.000000,5.929059,6.646936
3.006000,60.000000,57.223676,-4.471147,-22.443065,-28.162426,60.000000
3.008000,53.954803,53.890471,-2.789693,-23.218203,-39.585464,60.000000
3.010000,55.832719,55.924803,-2.672273,-23.218203,-39.585464,60.000000
3.012000,50.205766,28.331306,-2.214507,-45.356547,-46.593880,60.000000
3.014000,42.938188,8.133708,-2.497121,-49.218073,-49.470800,60.000000
3.016000,28.811019,-22.115973,-3.868611,-54.840520,-52.793863,60.000000
3.018000,18.864563,-32.862726,-3.308454,-58.849013,-54.911909,60.000000
3.020000,9.638590,-35.448541,-2.111296,-60.000000,-56.521762,60.000000
3.022000,1.749624,-34.081324,-0.746688,-60.000000,-57.542763,60.000000
3.024000,-5.268757,-31.404671,0.640936,-60.000000,-57.987356,60.000000
3.026000,-10.749217,-27.010974,1.953759,-60.000000,-57.773576,60.000000
3.028000,-15.063320,-22.490858,3.083273,-60.000000,-56.926023,60.000000
3.030000,-14.505323,-21.310040,3.141318,-60.000000,-57.321027,60.000000
3.032000,-19.983231,-15.975683,4.518812,-60.000000,-55.442938,60.000000
3.034000,-23.628976,-9.983921,5.718375,-60.000000,-51.333843,60.000000
3.036000,-25.482783,-5.819026,6.444430,-58.141402,-48.862850,60.000000
3.038000,-25.386207,-5.176304,6.507887,-57.907823,-47.692585,60.000000
3.040000,-29.161342,-2.098954,7.553211,-55.033473,-44.418212,60.000000
3.042000,-30.251383,-0.077352,7.979184,-51.917149,-40.835762,60.000000
3.044000,-32.724842,3.657747,8.820253,-46.138429,-35.184384,60.000000
3.046000,-33.365075,5.189566,9.124153,-42.645651,-31.005851,60.000000
3.048000,-32.053750,4.028724,8.834232,-41.549626,-28.452064,60.000000
3.050000,-32.315991,4.618828,9.002172,-37.849780,-23.965373,60.000000
3.052000,-34.159316,6.620919,9.611679,-31.588526,-17.646816,60.000000
3.054000,-34.243257,7.218606,9.763675,-27.718466,-12.963582,60.000000
3.056000,-34.215106,7.726542,9.891670,-23.798391,-8.183324,60.000000
3.058000,-34.236090,8.576623,9.997908,-23.798391,-8.183324,60.000000
3.060000,-34.236090,8.576623,9.997908,-15.985092,1.456723,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
3.062000,-33.216179,6.940674,9.920971,-12.040500,6.350748,60.000000
