time,stance,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
3.964000,0,0.240790,0.747805,1.235204,-0.278921,-0.789197,1.556270
3.966000,0,0.241049,0.750451,1.233926,-0.278213,-0.780347,1.550931
3.968000,0,0.241331,0.753126,1.232688,-0.277491,-0.771544,1.545315
3.970000,0,0.241639,0.755831,1.231493,-0.276755,-0.762789,1.539436
3.972000,0,0.241972,0.758566,1.230341,-0.276000,-0.754105,1.533294
3.974000,0,0.242328,0.761333,1.229235,-0.275226,-0.745505,1.526895
3.976000,0,0.242710,0.764135,1.228177,-0.274427,-0.736967,1.520197
3.978000,0,0.243118,0.766972,1.227168,-0.273604,-0.728491,1.513219
3.980000,0,0.243554,0.769842,1.226207,-0.272791,-0.720135,1.505925
3.982000,0,0.244018,0.772747,1.225295,-0.271987,-0.711927,1.498329
3.984000,0,0.244507,0.775684,1.224434,-0.271191,-0.703901,1.490506
3.986000,0,0.245021,0.778659,1.223628,-0.270405,-0.696056,1.482472
3.988000,0,0.245560,0.781673,1.222878,-0.269633,-0.688377,1.474252
3.990000,0,0.246122,0.784726,1.222185,-0.268859,-0.680898,1.465839
3.992000,0,0.246122,0.784726,1.222185,-0.268859,-0.680898,1.465839
3.994000,0,0.247313,0.790956,1.220972,-0.267281,-0.666584,1.448459
3.996000,0,0.247942,0.794133,1.220453,-0.266471,-0.659766,1.439514
3.998000,0,0.248594,0.797355,1.219992,-0.265661,-0.653118,1.430420
4.000000,0,0.249269,0.800621,1.219588,-0.264850,-0.646640,1.421188
4.002000,0,0.249964,0.803930,1.219241,-0.264017,-0.640383,1.411799
4.004000,0,0.250680,0.807283,1.218954,-0.263157,-0.634368,1.402254
4.006000,0,0.251414,0.810681,1.218727,-0.262268,-0.628597,1.392562
4.008000,0,0.252169,0.814122,1.218558,-0.261352,-0.623067,1.382738
4.010000,0,0.252963,0.817598,1.218430,-0.260635,-0.617746,1.372598
4.012000,0,0.253792,0.821111,1.218345,-0.260102,-0.612639,1.362176
4.014000,0,0.254647,0.824659,1.218304,-0.259669,-0.607848,1.351470
4.016000,0,0.255527,0.828242,1.218306,-0.259337,-0.603368,1.340496
4.018000,0,0.256428,0.831864,1.218353,-0.259060,-0.599194,1.329309
4.020000,0,0.257342,0.835529,1.218450,-0.258768,-0.595292,1.317990
4.022000,0,0.258262,0.839249,1.218605,-0.258364,-0.591609,1.306662
4.024000,0,0.259189,0.843019,1.218815,-0.257849,-0.588141,1.295338
4.026000,0,0.260123,0.846844,1.219086,-0.257203,-0.584858,1.284062
4.028000,0,0.261063,0.850724,1.219416,-0.256428,-0.581732,1.272854
4.030000,0,0.261063,0.850724,1.219416,-0.256428,-0.581732,1.272854
4.032000,0,0.262967,0.858641,1.220238,-0.254552,-0.575795,1.250692
4.034000,1,0.262967,0.858641,1.220238,-0.254552,-0.575795,1.250692
4.036000,1,0.265177,0.866891,1.221243,-0.254117,-0.575421,1.240454
4.038000,1,0.266325,0.871091,1.221765,-0.254444,-0.577417,1.239918
4.040000,1,0.266325,0.871091,1.221765,-0.254444,-0.577417,1.239918
4.042000,1,0.268585,0.880377,1.226491,-0.254494,-0.582836,1.240573
4.044000,1,0.269700,0.885430,1.230698,-0.254286,-0.586009,1.241445
4.046000,1,0.270813,0.890679,1.235944,-0.253965,-0.589410,1.242582
4.048000,1,0.271935,0.896003,1.242843,-0.253563,-0.592944,1.243876
4.050000,1,0.273062,0.901346,1.251059,-0.253101,-0.596595,1.245316
4.052000,1,0.274184,0.906686,1.260331,-0.252595,-0.600328,1.246859
4.054000,1,0.275294,0.912001,1.270435,-0.252053,-0.604115,1.248468
4.056000,1,0.276385,0.917263,1.281177,-0.251486,-0.607931,1.250111
4.058000,1,0.277466,0.922396,1.292424,-0.250902,-0.611762,1.251754
4.060000,1,0.278534,0.927366,1.304036,-0.250307,-0.615590,1.253373
4.062000,1,0.279586,0.932144,1.315892,-0.249704,-0.619402,1.254948
4.064000,1,0.280623,0.936727,1.327978,-0.249094,-0.623170,1.256434
4.066000,1,0.281647,0.941061,1.340249,-0.248480,-0.626885,1.257814
4.068000,1,0.282649,0.945125,1.352481,-0.247868,-0.630565,1.259112
4.070000,1,0.283624,0.948900,1.364595,-0.247261,-0.634208,1.260327
4.072000,1,0.284576,0.952386,1.376602,-0.246657,-0.637794,1.261428
4.074000,1,0.285501,0.955550,1.388402,-0.246060,-0.641337,1.262430
4.076000,1,0.286398,0.958374,1.399959,-0.245473,-0.644834,1.263330
4.078000,1,0.287267,0.960847,1.411245,-0.244897,-0.648284,1.264121
4.080000,1,0.288094,0.962947,1.422267,-0.244330,-0.651684,1.264797
4.082000,1,0.288094,0.962947,1.422267,-0.244330,-0.651684,1.264797
4.084000,1,0.289626,0.966065,1.443534,-0.243224,-0.658298,1.265757
4.086000,1,0.290326,0.967117,1.453708,-0.242687,-0.661516,1.266051
4.088000,1,0.290980,0.967819,1.463504,-0.242163,-0.664694,1.266249
4.090000,1,0.290980,0.967819,1.463504,-0.242163,-0.664694,1.266249
4.092000,1,0.291589,0.968172,1.472890,-0.241654,-0.667832,1.266353
4.094000,1,0.292674,0.967769,1.490474,-0.240683,-0.673988,1.266265
4.096000,1,0.293155,0.966964,1.498719,-0.240223,-0.677007,1.266065
4.098000,1,0.293598,0.965760,1.506626,-0.239780,-0.679983,1.265756
4.100000,1,0.293598,0.965760,1.506626,-0.239780,-0.679983,1.265756
4.102000,1,0.294000,0.964206,1.514139,-0.239355,-0.682919,1.265353
4.104000,1,0.294362,0.962298,1.521269,-0.238948,-0.685824,1.264867
4.106000,1,0.294963,0.957445,1.534365,-0.238190,-0.691544,1.263654
4.108000,1,0.294963,0.957445,1.534365,-0.238190,-0.691544,1.263654
4.110000,1,0.295404,0.951223,1.545890,-0.237516,-0.697159,1.262145
4.112000,1,0.295566,0.947603,1.551025,-0.237213,-0.699935,1.261292
4.114000,1,0.295693,0.943590,1.555750,-0.236934,-0.702696,1.260373
4.116000,1,0.295783,0.939249,1.560034,-0.236679,-0.705442,1.259401
4.118000,1,0.295783,0.939249,1.560034,-0.236679,-0.705442,1.259401
4.120000,1,0.295848,0.929642,1.567265,-0.236235,-0.710907,1.257335
4.122000,1,0.295828,0.924394,1.570242,-0.236047,-0.713629,1.256247
4.124000,1,0.295774,0.918796,1.572812,-0.235887,-0.716350,1.255119
4.126000,1,0.295687,0.912927,1.574977,-0.235751,-0.719066,1.253960
4.128000,1,0.295563,0.906819,1.576719,-0.235637,-0.721779,1.252779
4.130000,1,0.295563,0.906819,1.576719,-0.235637,-0.721779,1.252779
4.132000,1,0.295212,0.893976,1.578991,-0.235481,-0.727199,1.250353
4.134000,1,0.294996,0.887242,1.579550,-0.235443,-0.729910,1.249112
4.136000,1,0.294756,0.880323,1.579719,-0.235430,-0.732625,1.247859
4.138000,1,0.294492,0.873223,1.579519,-0.235445,-0.735344,1.246595
4.140000,1,0.294206,0.865945,1.578968,-0.235487,-0.738077,1.245333
4.142000,1,0.293896,0.858515,1.578058,-0.235556,-0.740820,1.244070
4.144000,1,0.293563,0.850936,1.576808,-0.235652,-0.743576,1.242811
4.146000,1,0.293203,0.843237,1.575207,-0.235774,-0.746343,1.241558
4.148000,1,0.292812,0.835448,1.573250,-0.235921,-0.749124,1.240315
4.150000,1,0.292390,0.827574,1.570948,-0.236092,-0.751921,1.239087
4.152000,1,0.291937,0.819630,1.568313,-0.236288,-0.754734,1.237875
4.154000,1,0.291455,0.811617,1.565363,-0.236511,-0.757565,1.236679
4.156000,1,0.290943,0.803551,1.562105,-0.236761,-0.760417,1.235505
4.158000,1,0.290403,0.795428,1.558558,-0.237038,-0.763291,1.234356
4.160000,1,0.289853,0.787252,1.554711,-0.237342,-0.766191,1.233235
4.162000,1,0.289290,0.779054,1.550561,-0.237673,-0.769115,1.232144
4.164000,1,0.288715,0.770835,1.546124,-0.238032,-0.772064,1.231082
4.166000,1,0.288128,0.762612,1.541408,-0.238417,-0.775043,1.230061
4.168000,1,0.287522,0.754412,1.536414,-0.238828,-0.778054,1.229082
4.170000,1,0.286897,0.746249,1.531151,-0.239263,-0.781096,1.228147
4.172000,1,0.286249,0.738135,1.525629,-0.239722,-0.784170,1.227256
4.174000,1,0.285581,0.730066,1.519860,-0.240207,-0.787277,1.226411
4.176000,1,0.284894,0.722042,1.513860,-0.240718,-0.790420,1.225612
4.178000,1,0.284186,0.714074,1.507635,-0.241255,-0.793596,1.224859
4.180000,1,0.283452,0.706206,1.501179,-0.241816,-0.796807,1.224155
4.182000,1,0.282718,0.698487,1.494458,-0.242404,-0.800048,1.223500
4.184000,1,0.281987,0.690927,1.487481,-0.243018,-0.803321,1.222895
4.186000,1,0.281259,0.683518,1.480266,-0.243658,-0.806628,1.222339
4.188000,1,0.280523,0.676290,1.472819,-0.244323,-0.809969,1.221834
4.190000,1,0.279780,0.669243,1.465159,-0.245014,-0.813345,1.221380
4.192000,1,0.279031,0.662380,1.457303,-0.245730,-0.816760,1.220984
4.194000,1,0.278273,0.655703,1.449264,-0.246468,-0.820215,1.220646
4.196000,1,0.277508,0.649199,1.441051,-0.247231,-0.823711,1.220364
4.198000,1,0.277508,0.649199,1.441051,-0.247231,-0.823711,1.220364
4.200000,1,0.275916,0.636818,1.424119,-0.248824,-0.830819,1.219966
4.202000,1,0.275100,0.630923,1.415436,-0.249656,-0.834433,1.219849
4.204000,1,0.274265,0.625212,1.406572,-0.250513,-0.838087,1.219788
4.206000,1,0.273395,0.619743,1.397555,-0.251390,-0.841776,1.219778
4.208000,1,0.272672,0.614565,1.388247,-0.252303,-0.845490,1.219805
4.210000,1,0.272096,0.609677,1.378663,-0.253249,-0.849229,1.219872
4.212000,1,0.271637,0.605147,1.368792,-0.254225,-0.852992,1.219978
4.214000,1,0.271299,0.600868,1.358709,-0.255229,-0.856790,1.220130
4.216000,1,0.271044,0.596848,1.348459,-0.256256,-0.860627,1.220330
4.218000,1,0.270802,0.593058,1.338121,-0.257300,-0.864506,1.220582
4.220000,1,0.270500,0.589498,1.327742,-0.258356,-0.868430,1.220888
4.222000,1,0.270142,0.586166,1.317332,-0.259424,-0.872397,1.221246
4.224000,1,0.269651,0.583049,1.306894,-0.260501,-0.876409,1.221660
4.226000,1,0.269021,0.580121,1.296494,-0.261585,-0.880466,1.222124
4.228000,1,0.268209,0.577470,1.286066,-0.262675,-0.884559,1.222631
4.230000,1,0.267289,0.574937,1.275732,-0.263776,-0.888699,1.223187
4.232000,1,0.266263,0.572522,1.265494,-0.264889,-0.892883,1.223788
4.234000,1,0.265558,0.570481,1.254770,-0.266051,-0.897060,1.224383
4.236000,0,0.265216,0.570333,1.248217,-0.267323,-0.901352,1.225038
4.238000,0,0.265206,0.571782,1.245183,-0.268627,-0.905734,1.225731
4.240000,0,0.265030,0.573914,1.243380,-0.269893,-0.910340,1.227398
4.242000,0,0.264720,0.576573,1.242550,-0.271110,-0.915145,1.230012
4.244000,0,0.264303,0.579637,1.242474,-0.272289,-0.920095,1.233471
4.246000,0,0.263800,0.583016,1.243004,-0.273441,-0.925187,1.237794
4.248000,0,0.263229,0.586636,1.244009,-0.274571,-0.930392,1.242955
4.250000,0,0.262619,0.590425,1.245375,-0.275694,-0.935590,1.249573
4.252000,0,0.261972,0.594310,1.246974,-0.276805,-0.940762,1.257559
4.254000,0,0.261295,0.598249,1.248730,-0.277902,-0.945879,1.266780
4.256000,0,0.260595,0.602211,1.250582,-0.278975,-0.950912,1.277024
4.258000,0,0.259882,0.606206,1.252534,-0.280025,-0.955826,1.287942
4.260000,0,0.259161,0.610212,1.254539,-0.281054,-0.960589,1.299408
4.262000,0,0.258429,0.614187,1.256525,-0.282061,-0.965193,1.311388
4.264000,0,0.257688,0.618121,1.258467,-0.283040,-0.969598,1.323753
4.266000,0,0.256947,0.622032,1.260386,-0.283982,-0.973797,1.336205
4.268000,0,0.256210,0.625912,1.262259,-0.284881,-0.977755,1.348657
4.270000,0,0.255478,0.629751,1.264065,-0.285739,-0.981458,1.361035
4.272000,0,0.254748,0.633525,1.265765,-0.286557,-0.984904,1.373344
4.274000,0,0.254022,0.637229,1.267338,-0.287338,-0.988037,1.385586
4.276000,0,0.253300,0.640865,1.268787,-0.288081,-0.990864,1.397689
4.278000,0,0.252589,0.644448,1.270129,-0.288786,-0.993360,1.409536
4.280000,0,0.251888,0.647978,1.271358,-0.289452,-0.995499,1.421117
4.282000,0,0.251196,0.651449,1.272469,-0.290061,-0.997315,1.432383
4.284000,0,0.250511,0.654848,1.273443,-0.290613,-0.998809,1.443357
4.286000,0,0.249836,0.658178,1.274276,-0.291107,-0.999971,1.454046
4.288000,0,0.249171,0.661440,1.274972,-0.291545,-1.000791,1.464437
4.290000,0,0.248519,0.664651,1.275547,-0.291927,-1.001248,1.474477
4.292000,0,0.247881,0.667812,1.276006,-0.292255,-1.001336,1.484151
4.294000,0,0.247258,0.670926,1.276350,-0.292531,-1.001049,1.493452
4.296000,0,0.246650,0.673985,1.276569,-0.292759,-1.000392,1.502406
4.298000,0,0.246057,0.676995,1.276662,-0.292938,-0.999310,1.511026
4.300000,0,0.245480,0.679957,1.276639,-0.293073,-0.997853,1.519285
4.302000,0,0.244921,0.682880,1.276517,-0.293162,-0.996022,1.527128
4.304000,0,0.244380,0.685769,1.276302,-0.293207,-0.993825,1.534525
4.306000,0,0.243858,0.688620,1.275988,-0.293210,-0.991266,1.541506
4.308000,0,0.243355,0.691440,1.275587,-0.293172,-0.988341,1.548045
4.310000,0,0.242872,0.694236,1.275108,-0.293093,-0.985046,1.554165
4.312000,0,0.242409,0.697005,1.274546,-0.292977,-0.981386,1.559892
4.314000,0,0.241967,0.699749,1.273907,-0.292825,-0.977373,1.565207
4.316000,0,0.241546,0.702471,1.273194,-0.292638,-0.973008,1.570127
4.318000,0,0.241146,0.705174,1.272418,-0.292413,-0.968310,1.574596
4.320000,0,0.240768,0.707862,1.271584,-0.292151,-0.963280,1.578631
4.322000,0,0.240411,0.710536,1.270695,-0.291852,-0.957939,1.582218
4.324000,0,0.240079,0.713194,1.269749,-0.291519,-0.952293,1.585383
4.326000,0,0.239771,0.715840,1.268750,-0.291154,-0.946348,1.588131
4.328000,0,0.239487,0.718476,1.267702,-0.290758,-0.940109,1.590485
4.330000,0,0.239227,0.721108,1.266621,-0.290332,-0.933592,1.592443
4.332000,0,0.238992,0.723741,1.265513,-0.289889,-0.926793,1.594009
4.334000,0,0.238782,0.726374,1.264377,-0.289432,-0.919716,1.595205
4.336000,0,0.238600,0.729008,1.263216,-0.288961,-0.912374,1.596028
4.338000,0,0.238443,0.731645,1.262032,-0.288475,-0.904789,1.596474
4.340000,0,0.238311,0.734285,1.260833,-0.287969,-0.896994,1.596518
4.342000,0,0.238204,0.736927,1.259622,-0.287441,-0.889020,1.596149
4.344000,0,0.238122,0.739574,1.258399,-0.286893,-0.880871,1.595385
4.346000,0,0.238067,0.742228,1.257167,-0.286326,-0.872559,1.594236
4.348000,0,0.238038,0.744893,1.255934,-0.285740,-0.864086,1.592728
4.350000,0,0.238035,0.747571,1.254705,-0.285134,-0.855478,1.590864
4.352000,0,0.238056,0.750261,1.253483,-0.284503,-0.846782,1.588628
4.354000,0,0.238100,0.752964,1.252272,-0.283847,-0.838004,1.586040
4.356000,0,0.238170,0.755684,1.251073,-0.283168,-0.829148,1.583116
4.358000,0,0.238267,0.758421,1.249888,-0.282466,-0.820229,1.579868
4.360000,0,0.238391,0.761177,1.248721,-0.281755,-0.811252,1.576295
4.362000,0,0.238541,0.763953,1.247575,-0.281035,-0.802250,1.572394
4.364000,0,0.238716,0.766753,1.246458,-0.280304,-0.793241,1.568172
4.366000,0,0.238918,0.769579,1.245372,-0.279564,-0.784225,1.563646
4.368000,0,0.239147,0.772432,1.244316,-0.278815,-0.775207,1.558831
4.370000,0,0.239401,0.775312,1.243296,-0.278051,-0.766227,1.553724
4.372000,0,0.239679,0.778220,1.242313,-0.277268,-0.757300,1.548333
4.374000,0,0.239981,0.781158,1.241369,-0.276470,-0.748424,1.542672
4.376000,0,0.240311,0.784127,1.240464,-0.275656,-0.739601,1.536757
4.378000,0,0.240666,0.787129,1.239600,-0.274827,-0.730842,1.530597
4.380000,0,0.241044,0.790165,1.238784,-0.273974,-0.722206,1.524182
4.382000,0,0.241447,0.793236,1.238017,-0.273098,-0.713694,1.517529
4.384000,0,0.241877,0.796342,1.237298,-0.272230,-0.705333,1.510612
4.386000,0,0.242335,0.799484,1.236628,-0.271375,-0.697115,1.503442
4.388000,0,0.242818,0.802663,1.236007,-0.270530,-0.689058,1.496026
4.390000,0,0.243328,0.805881,1.235437,-0.269697,-0.681162,1.488378
4.392000,0,0.243862,0.809137,1.234918,-0.268862,-0.673469,1.480500
4.394000,0,0.244419,0.812432,1.234451,-0.268022,-0.665985,1.472402
4.396000,0,0.245001,0.815770,1.234037,-0.267182,-0.658685,1.464109
4.398000,0,0.245607,0.819152,1.233680,-0.266346,-0.651566,1.455637
4.400000,0,0.246235,0.822579,1.233380,-0.265505,-0.644654,1.446989
4.402000,0,0.246885,0.826051,1.233137,-0.264661,-0.637937,1.438175
4.404000,0,0.247558,0.829568,1.232948,-0.263814,-0.631413,1.429208
4.406000,0,0.248253,0.833126,1.232811,-0.262945,-0.625136,1.420068
4.408000,0,0.248981,0.836718,1.232715,-0.262216,-0.619132,1.410625
4.410000,0,0.249742,0.840345,1.232660,-0.261622,-0.613421,1.400898
4.412000,0,0.250534,0.844008,1.232648,-0.261160,-0.607998,1.390901
4.414000,0,0.251351,0.847707,1.232679,-0.260787,-0.602927,1.380642
4.416000,0,0.252187,0.851447,1.232755,-0.260446,-0.598188,1.370182
4.418000,0,0.253041,0.855238,1.232887,-0.260112,-0.593759,1.359568
4.420000,0,0.253911,0.859077,1.233073,-0.259788,-0.589639,1.348817
4.422000,0,0.254797,0.862973,1.233320,-0.259438,-0.585718,1.337990
4.424000,0,0.255697,0.866925,1.233624,-0.259065,-0.581966,1.327157
4.426000,0,0.255697,0.866925,1.233624,-0.259065,-0.581966,1.327157
4.428000,0,0.257519,0.874980,1.234383,-0.257966,-0.575161,1.305428
4.430000,0,0.258445,0.879087,1.234842,-0.257277,-0.571963,1.294653
4.432000,0,0.259422,0.883210,1.235310,-0.256935,-0.569041,1.283355
4.434000,1,0.260444,0.887350,1.235782,-0.256974,-0.566370,1.271645
4.436000,1,0.261574,0.891630,1.236336,-0.257420,-0.565605,1.264437
4.438000,1,0.262789,0.896024,1.236958,-0.258200,-0.566458,1.260999
4.440000,1,0.263847,0.899865,1.237044,-0.258952,-0.568042,1.258536
4.442000,1,0.264893,0.903904,1.238031,-0.259430,-0.570142,1.256927
4.444000,1,0.265955,0.908207,1.240145,-0.259678,-0.572646,1.255995
4.446000,1,0.267039,0.912757,1.243353,-0.259739,-0.575475,1.255614
4.448000,1,0.268139,0.917530,1.247648,-0.259645,-0.578534,1.255633
4.450000,1,0.269274,0.922369,1.253596,-0.259444,-0.581778,1.255992
4.452000,1,0.270438,0.927232,1.261030,-0.259158,-0.585159,1.256611
4.454000,1,0.271616,0.932105,1.269698,-0.258802,-0.588642,1.257428
4.456000,1,0.272794,0.936964,1.279362,-0.258392,-0.592195,1.258391
4.458000,1,0.273969,0.941798,1.289961,-0.257933,-0.595771,1.259418
4.460000,1,0.275144,0.946547,1.301143,-0.257444,-0.599380,1.260518
4.462000,1,0.276312,0.951159,1.312740,-0.256933,-0.603008,1.261658
4.464000,1,0.277467,0.955611,1.324605,-0.256407,-0.606643,1.262811
4.466000,1,0.278605,0.959861,1.336643,-0.255871,-0.610271,1.263950
4.468000,1,0.279724,0.963888,1.348745,-0.255329,-0.613883,1.265056
4.470000,1,0.280823,0.967689,1.360912,-0.254780,-0.617453,1.266085
4.472000,1,0.281900,0.971230,1.373081,-0.254227,-0.620976,1.267023
4.474000,1,0.282953,0.974486,1.385191,-0.253675,-0.624450,1.267863
4.476000,1,0.283979,0.977418,1.397095,-0.253128,-0.627892,1.268623
4.478000,1,0.284975,0.980005,1.408744,-0.252590,-0.631297,1.269297
4.480000,1,0.285944,0.982251,1.420160,-0.252058,-0.634651,1.269859
4.482000,1,0.286884,0.984119,1.431292,-0.251538,-0.637966,1.270321
4.484000,1,0.287777,0.985632,1.442105,-0.251024,-0.641241,1.270690
4.486000,1,0.288626,0.986797,1.452627,-0.250518,-0.644467,1.270947
4.488000,1,0.289427,0.987600,1.462798,-0.250023,-0.647653,1.271107
4.490000,1,0.290181,0.988046,1.472643,-0.249538,-0.650791,1.271156
4.492000,1,0.290887,0.988116,1.482106,-0.249066,-0.653893,1.271110
4.494000,1,0.291548,0.987817,1.491215,-0.248607,-0.656950,1.270956
4.496000,1,0.292165,0.987143,1.499954,-0.248163,-0.659965,1.270699
4.498000,1,0.292737,0.986086,1.508276,-0.247736,-0.662950,1.270354
4.500000,1,0.293264,0.984645,1.516170,-0.247325,-0.665905,1.269925
4.502000,1,0.293750,0.982826,1.523667,-0.246931,-0.668828,1.269409
4.504000,1,0.294197,0.980630,1.530760,-0.246556,-0.671720,1.268810
4.506000,1,0.294603,0.978061,1.537413,-0.246198,-0.674590,1.268139
4.508000,1,0.294969,0.975110,1.543624,-0.245860,-0.677438,1.267400
4.510000,1,0.295300,0.971785,1.549422,-0.245541,-0.680266,1.266592
4.512000,1,0.295594,0.968092,1.554779,-0.245242,-0.683077,1.265724
4.514000,1,0.295853,0.964036,1.559722,-0.244964,-0.685870,1.264793
4.516000,1,0.296075,0.959631,1.564219,-0.244706,-0.688648,1.263807
4.518000,1,0.296261,0.954886,1.568268,-0.244469,-0.691413,1.262771
4.520000,1,0.296414,0.949807,1.571894,-0.244255,-0.694164,1.261682
4.522000,1,0.296534,0.944406,1.575101,-0.244064,-0.696902,1.260542
4.524000,1,0.296621,0.938703,1.577867,-0.243895,-0.699630,1.259361
4.526000,1,0.296674,0.932713,1.580193,-0.243747,-0.702350,1.258143
4.528000,1,0.296692,0.926448,1.582084,-0.243623,-0.705062,1.256889
4.530000,1,0.296683,0.919918,1.583585,-0.243523,-0.707767,1.255600
4.532000,1,0.296645,0.913137,1.584699,-0.243449,-0.710470,1.254285
4.534000,1,0.296588,0.906113,1.585408,-0.243398,-0.713174,1.252950
4.536000,1,0.296510,0.898860,1.585712,-0.243372,-0.715880,1.251599
4.538000,1,0.296410,0.891394,1.585614,-0.243370,-0.718588,1.250233
4.540000,1,0.296291,0.883722,1.585136,-0.243395,-0.721300,1.248853
4.542000,1,0.296152,0.875858,1.584280,-0.243447,-0.724016,1.247462
4.544000,1,0.295991,0.867820,1.583052,-0.243525,-0.726738,1.246062
4.546000,1,0.295803,0.859642,1.581442,-0.243628,-0.729466,1.244661
4.548000,1,0.295586,0.851340,1.579457,-0.243755,-0.732202,1.243261
4.550000,1,0.295342,0.842921,1.577114,-0.243908,-0.734950,1.241869
4.552000,1,0.295071,0.834400,1.574423,-0.244086,-0.737712,1.240487
4.554000,1,0.294769,0.825808,1.571384,-0.244289,-0.740488,1.239120
4.556000,1,0.294433,0.817162,1.568005,-0.244515,-0.743280,1.237771
4.558000,1,0.294066,0.808466,1.564303,-0.244768,-0.746088,1.236440
4.560000,1,0.293683,0.799714,1.560277,-0.245047,-0.748916,1.235131
4.562000,1,0.293285,0.790920,1.555933,-0.245352,-0.751765,1.233846
4.564000,1,0.292872,0.782087,1.551288,-0.245686,-0.754636,1.232586
4.566000,1,0.292442,0.773229,1.546350,-0.246047,-0.757530,1.231353
4.568000,1,0.291986,0.764395,1.541114,-0.246432,-0.760445,1.230151
4.570000,1,0.291505,0.755585,1.535594,-0.246842,-0.763386,1.228985
4.572000,1,0.291000,0.746799,1.529806,-0.247279,-0.766353,1.227856
4.574000,1,0.290467,0.738064,1.523755,-0.247739,-0.769352,1.226773
4.576000,1,0.289901,0.729410,1.517444,-0.248222,-0.772383,1.225739
4.578000,1,0.289303,0.720840,1.510890,-0.248730,-0.775445,1.224752
4.580000,1,0.288676,0.712346,1.504105,-0.249263,-0.778540,1.223813
4.582000,1,0.288039,0.703979,1.497061,-0.249821,-0.781667,1.222923
4.584000,1,0.287394,0.695735,1.489769,-0.250405,-0.784826,1.222084
4.586000,1,0.286742,0.687615,1.482243,-0.251016,-0.788019,1.221295
4.588000,1,0.286079,0.679636,1.474493,-0.251651,-0.791247,1.220557
4.590000,1,0.285399,0.671809,1.466528,-0.252310,-0.794509,1.219873
4.592000,1,0.284693,0.664170,1.458353,-0.252993,-0.797806,1.219243
