time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
8.144000,3.099241,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.146000,3.099241,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.148000,3.099241,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.148000,3.099240,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.150000,3.099240,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.152000,3.099240,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.156000,3.099239,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.158000,3.099239,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.160000,3.099239,3.119380,-3.137814,3.141205,3.141353,-3.141562
8.160000,3.099239,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.162000,3.099239,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.164000,3.099238,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.168000,3.099238,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.168000,3.099238,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.170000,3.099238,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.172000,3.099237,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.174000,3.099237,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.178000,3.099237,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.180000,3.099236,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.180000,3.099236,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.182000,3.099236,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.184000,3.099236,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.188000,3.099235,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.190000,3.099235,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.190000,3.099235,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.192000,3.099235,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.196000,3.099234,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.196000,3.099234,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.198000,3.099234,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.200000,3.099234,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.204000,3.099233,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.204000,3.099233,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.206000,3.099233,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.208000,3.099232,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.212000,3.099232,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.212000,3.099232,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.214000,3.099232,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.216000,3.099231,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.220000,3.099231,3.119379,-3.137814,3.141205,3.141353,-3.141562
8.222000,3.099231,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.222000,3.099231,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.224000,3.099230,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.226000,3.099230,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.228000,3.099230,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.230000,3.099230,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.232000,3.099229,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.236000,3.099229,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.238000,3.099229,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.240000,3.099229,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.240000,3.099228,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.244000,3.099228,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.244000,3.099228,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.248000,3.099227,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.248000,3.099227,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.250000,3.099227,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.252000,3.099227,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.254000,3.099227,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.256000,3.099226,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.260000,3.099226,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.260000,3.099226,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.262000,3.099225,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.264000,3.099225,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.266000,3.099225,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.268000,3.099225,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.270000,3.099224,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.272000,3.099224,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.274000,3.099224,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.278000,3.099224,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.278000,3.099223,3.119378,-3.137814,3.141205,3.141353,-3.141562
8.280000,3.099223,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.282000,3.099223,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.286000,3.099222,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.286000,3.099222,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.288000,3.099222,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.290000,3.099222,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.292000,3.099221,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.294000,3.099221,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.298000,3.099221,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.298000,3.099221,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.300000,3.099220,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.302000,3.099220,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.304000,3.099220,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.308000,3.099220,3.119377,-3.137814,3.141205,3.141353,-3.141562
8.310000,3.099219,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.310000,3.099219,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.312000,3.099219,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.314000,3.099219,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.318000,3.099218,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.320000,3.099218,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.320000,3.099218,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.322000,3.099218,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.324000,3.099217,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.326000,3.099217,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.330000,3.099217,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.332000,3.099217,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.332000,3.099216,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.334000,3.099216,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.336000,3.099216,3.119377,-3.137813,3.141205,3.141353,-3.141562
8.340000,3.099216,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.340000,3.099215,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.342000,3.099215,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.344000,3.099215,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.346000,3.099214,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.350000,3.099214,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.350000,3.099214,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.352000,3.099214,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.354000,3.099213,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.356000,3.099213,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.358000,3.099213,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.362000,3.099213,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.362000,3.099212,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.364000,3.099212,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.366000,3.099212,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.368000,3.099212,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.370000,3.099211,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.372000,3.099211,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.374000,3.099211,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.376000,3.099211,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.380000,3.099210,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.380000,3.099210,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.382000,3.099210,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.384000,3.099210,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.386000,3.099209,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.390000,3.099209,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.390000,3.099209,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.392000,3.099209,3.119376,-3.137813,3.141205,3.141353,-3.141562
8.394000,3.099208,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.396000,3.099208,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.398000,3.099208,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.402000,3.099208,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.402000,3.099207,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.404000,3.099207,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.406000,3.099207,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.408000,3.099207,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.410000,3.099207,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.414000,3.099206,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.416000,3.099206,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.416000,3.099206,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.418000,3.099205,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.420000,3.099205,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.424000,3.099205,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.426000,3.099205,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.426000,3.099204,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.428000,3.099204,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.430000,3.099204,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.434000,3.099204,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.436000,3.099203,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.438000,3.099203,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.438000,3.099203,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.440000,3.099203,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.442000,3.099202,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.446000,3.099202,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.446000,3.099202,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.448000,3.099202,3.119375,-3.137813,3.141205,3.141353,-3.141562
8.450000,3.099201,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.452000,3.099201,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.456000,3.099201,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.458000,3.099201,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.458000,3.099200,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.460000,3.099200,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.462000,3.099200,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.464000,3.099200,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.468000,3.099199,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.468000,3.099199,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.470000,3.099199,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.472000,3.099199,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.474000,3.099198,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.476000,3.099198,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.480000,3.099198,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.480000,3.099198,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.482000,3.099197,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.484000,3.099197,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.486000,3.099197,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.488000,3.099197,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.492000,3.099197,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.492000,3.099196,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.494000,3.099196,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.496000,3.099196,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.498000,3.099196,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.502000,3.099195,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.502000,3.099195,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.504000,3.099195,3.119374,-3.137813,3.141205,3.141353,-3.141562
8.506000,3.099195,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.508000,3.099194,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.512000,3.099194,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.512000,3.099194,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.514000,3.099194,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.516000,3.099193,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.518000,3.099193,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.522000,3.099193,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.524000,3.099193,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.524000,3.099192,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.526000,3.099192,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.528000,3.099192,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.530000,3.099192,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.534000,3.099191,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.534000,3.099191,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.536000,3.099191,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.538000,3.099191,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.540000,3.099190,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.542000,3.099190,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.546000,3.099190,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.546000,3.099190,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.548000,3.099190,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.550000,3.099189,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.554000,3.099189,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.554000,3.099189,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.556000,3.099189,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.558000,3.099188,3.119373,-3.137813,3.141205,3.141353,-3.141562
8.562000,3.099188,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.562000,3.099188,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.564000,3.099188,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.568000,3.099187,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.568000,3.099187,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.570000,3.099187,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.572000,3.099187,3.119372,-3.137813,3.141205,3.141353,-3.141562
8.574000,3.099186,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.576000,3.099186,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.578000,3.099186,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.582000,3.099186,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.582000,3.099186,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.584000,3.099185,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.586000,3.099185,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.588000,3.099185,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.590000,3.099185,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.592000,3.099184,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.594000,3.099184,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.596000,3.099184,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.598000,3.099184,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.602000,3.099183,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.602000,3.099183,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.604000,3.099183,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.606000,3.099183,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.610000,3.099182,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.610000,3.099182,3.119372,-3.137812,3.141205,3.141353,-3.141562
8.612000,3.099182,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.614000,3.099182,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.616000,3.099182,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.618000,3.099181,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.620000,3.099181,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.622000,3.099181,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.624000,3.099181,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.626000,3.099180,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.630000,3.099180,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.630000,3.099180,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.632000,3.099180,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.634000,3.099179,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.636000,3.099179,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.638000,3.099179,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.640000,3.099179,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.642000,3.099179,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.644000,3.099178,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.646000,3.099178,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.648000,3.099178,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.652000,3.099178,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.652000,3.099177,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.654000,3.099177,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.656000,3.099177,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.660000,3.099177,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.660000,3.099177,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.662000,3.099176,3.119371,-3.137812,3.141205,3.141353,-3.141562
8.664000,3.099176,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.666000,3.099176,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.668000,3.099176,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.670000,3.099175,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.672000,3.099175,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.674000,3.099175,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.676000,3.099175,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.678000,3.099174,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.680000,3.099174,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.682000,3.099174,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.684000,3.099174,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.686000,3.099174,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.690000,3.099173,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.690000,3.099173,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.692000,3.099173,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.694000,3.099173,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.696000,3.099172,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.700000,3.099172,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.702000,3.099172,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.702000,3.099172,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.704000,3.099172,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.706000,3.099171,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.710000,3.099171,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.710000,3.099171,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.712000,3.099171,3.119370,-3.137812,3.141205,3.141353,-3.141562
8.714000,3.099170,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.716000,3.099170,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.718000,3.099170,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.720000,3.099170,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.722000,3.099170,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.724000,3.099169,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.726000,3.099169,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.730000,3.099169,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.732000,3.099169,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.732000,3.099168,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.734000,3.099168,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.736000,3.099168,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.740000,3.099168,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.742000,3.099168,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.742000,3.099167,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.744000,3.099167,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.746000,3.099167,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.748000,3.099167,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.752000,3.099166,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.752000,3.099166,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.754000,3.099166,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.756000,3.099166,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.758000,3.099166,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.762000,3.099165,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.764000,3.099165,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.764000,3.099165,3.119369,-3.137812,3.141205,3.141353,-3.141562
8.766000,3.099165,3.119368,-3.137812,3.141205,3.141353,-3.141562
8.770000,3.099165,3.119368,-3.137812,3.141205,3.141353,-3.141562
8.770000,3.099164,3.119368,-3.137812,3.141205,3.141353,-3.141562
8.772000,3.099164,3.119368,-3.137812,3.141205,3.141353,-3.141562
