time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
5.478000,3.134413,-3.123232,-0.865808,3.141064,3.141431,3.141132
5.480000,3.133934,-3.122564,-0.865570,3.141064,3.141431,3.141132
5.484000,3.133447,-3.121951,-0.865316,3.141064,3.141431,3.141132
5.486000,3.132957,-3.121393,-0.865043,3.141064,3.141431,3.141132
5.486000,3.132465,-3.120890,-0.864753,3.141064,3.141431,3.141132
5.490000,3.131972,-3.120441,-0.864445,3.141064,3.141431,3.141132
5.492000,3.131482,-3.120045,-0.864119,3.141064,3.141431,3.141132
5.492000,3.130994,-3.119700,-0.863776,3.141064,3.141431,3.141132
5.496000,3.130511,-3.119405,-0.863415,3.141064,3.141431,3.141132
5.498000,3.130035,-3.119156,-0.863037,3.141064,3.141431,3.141132
5.498000,3.129567,-3.118952,-0.862640,3.141064,3.141431,3.141132
5.500000,3.129107,-3.118790,-0.862227,3.141064,3.141431,3.141132
5.504000,3.128658,-3.118667,-0.861796,3.141064,3.141431,3.141132
5.506000,3.128221,-3.118582,-0.861348,3.141064,3.141431,3.141132
5.506000,3.127796,-3.118532,-0.860883,3.141064,3.141431,3.141132
5.508000,3.127386,-3.118513,-0.860402,3.141064,3.141431,3.141132
5.510000,3.126990,-3.118525,-0.859905,3.141064,3.141431,3.141132
5.514000,3.126245,-3.118630,-0.858868,3.141064,3.141431,3.141132
5.516000,3.126245,-3.118630,-0.858868,3.141064,3.141431,3.141132
5.516000,3.125897,-3.118719,-0.858329,3.141064,3.141431,3.141132
5.518000,3.125567,-3.118828,-0.857777,3.141064,3.141431,3.141132
5.522000,3.125254,-3.118956,-0.857213,3.141064,3.141431,3.141132
5.524000,3.124960,-3.119101,-0.856638,3.141064,3.141431,3.141132
5.524000,3.124685,-3.119261,-0.856050,3.141064,3.141431,3.141132
5.526000,3.124429,-3.119434,-0.855450,3.141064,3.141431,3.141132
5.528000,3.124193,-3.119618,-0.854840,3.141064,3.141431,3.141132
5.530000,3.123978,-3.119811,-0.854218,3.141064,3.141431,3.141132
5.534000,3.123611,-3.120220,-0.852944,3.141064,3.141431,3.141132
5.536000,3.123611,-3.120220,-0.852944,3.141064,3.141431,3.141132
5.536000,3.123461,-3.120433,-0.852291,3.141064,3.141431,3.141132
5.538000,3.123332,-3.120650,-0.851630,3.141064,3.141431,3.141132
5.542000,3.123225,-3.120869,-0.850961,3.141064,3.141431,3.141132
5.542000,3.123225,-3.120869,-0.850961,3.141064,3.141431,3.141132
5.546000,3.123075,-3.121312,-0.849600,3.141064,3.141431,3.141132
5.548000,3.123032,-3.121532,-0.848909,3.141064,3.141431,3.141132
5.548000,3.123010,-3.121751,-0.848210,3.141064,3.141431,3.141132
5.550000,3.123010,-3.121968,-0.847503,3.141064,3.141431,3.141132
5.552000,3.123030,-3.122181,-0.846789,3.141064,3.141431,3.141132
5.556000,3.123131,-3.122594,-0.845339,3.141064,3.141431,3.141132
5.558000,3.123131,-3.122594,-0.845339,3.141064,3.141431,3.141132
5.560000,3.123212,-3.122794,-0.844603,3.141064,3.141431,3.141132
5.560000,3.123311,-3.122988,-0.843859,3.141064,3.141431,3.141132
5.562000,3.123429,-3.123178,-0.843110,3.141064,3.141431,3.141132
5.564000,3.123566,-3.123361,-0.842355,3.141064,3.141431,3.141132
5.568000,3.123722,-3.123539,-0.841594,3.141064,3.141431,3.141132
5.570000,3.123897,-3.123710,-0.840827,3.141064,3.141431,3.141132
5.570000,3.124089,-3.123873,-0.840053,3.141064,3.141431,3.141132
5.572000,3.124299,-3.124029,-0.839273,3.141064,3.141431,3.141132
5.574000,3.124526,-3.124176,-0.838486,3.141064,3.141431,3.141132
5.576000,3.124771,-3.124316,-0.837693,3.141064,3.141431,3.141132
5.580000,3.125033,-3.124447,-0.836892,3.141064,3.141431,3.141132
5.582000,3.125311,-3.124569,-0.836084,3.141064,3.141431,3.141132
5.582000,3.125607,-3.124683,-0.835268,3.141064,3.141431,3.141132
5.584000,3.125918,-3.124788,-0.834443,3.141064,3.141431,3.141132
5.586000,3.126246,-3.124885,-0.833611,3.141064,3.141431,3.141132
5.590000,3.126589,-3.124974,-0.832772,3.141064,3.141431,3.141132
5.592000,3.126948,-3.125055,-0.831927,3.141064,3.141431,3.141132
5.592000,3.127321,-3.125129,-0.831074,3.141064,3.141431,3.141132
5.594000,3.127709,-3.125195,-0.830216,3.141064,3.141431,3.141132
5.596000,3.128112,-3.125253,-0.829350,3.141064,3.141431,3.141132
5.598000,3.128528,-3.125303,-0.828476,3.141064,3.141431,3.141132
5.600000,3.128958,-3.125344,-0.827594,3.141064,3.141431,3.141132
5.602000,3.129402,-3.125377,-0.826702,3.141064,3.141431,3.141132
5.606000,3.129859,-3.125401,-0.825801,3.141064,3.141431,3.141132
5.606000,3.130329,-3.125417,-0.824890,3.141064,3.141431,3.141132
5.608000,3.130813,-3.125426,-0.823968,3.141064,3.141431,3.141132
5.610000,3.131308,-3.125427,-0.823037,3.141064,3.141431,3.141132
5.614000,3.131816,-3.125420,-0.822094,3.141064,3.141431,3.141132
5.614000,3.132336,-3.125406,-0.821139,3.141064,3.141431,3.141132
5.616000,3.132869,-3.125383,-0.820171,3.141064,3.141431,3.141132
5.620000,3.133415,-3.125353,-0.819190,3.141064,3.141431,3.141132
5.620000,3.133973,-3.125316,-0.818195,3.141064,3.141431,3.141132
5.622000,3.134544,-3.125272,-0.817187,3.141064,3.141431,3.141132
5.626000,3.135126,-3.125221,-0.816163,3.141064,3.141431,3.141132
5.628000,3.135722,-3.125163,-0.815122,3.141064,3.141431,3.141132
5.628000,3.136329,-3.125098,-0.814062,3.141064,3.141431,3.141132
5.630000,3.136948,-3.125026,-0.812983,3.141064,3.141431,3.141132
5.634000,3.137579,-3.124948,-0.811885,3.141064,3.141431,3.141132
5.634000,3.138280,-3.124887,-0.810876,3.141064,3.141431,3.141132
5.636000,3.139033,-3.124845,-0.809946,3.141064,3.141431,3.141132
5.640000,3.139818,-3.124822,-0.809083,3.141064,3.141431,3.141132
5.642000,3.140595,-3.124824,-0.808454,3.141064,3.141431,3.141132
5.642000,3.141357,-3.124849,-0.808054,3.141064,3.141431,3.141132
5.644000,0.000505,-0.016697,2.333713,3.141064,3.141431,3.141132
5.646000,0.001219,-0.016630,2.333694,3.141064,3.141431,3.141132
5.650000,0.001904,-0.016546,2.333514,3.141064,3.141431,3.141132
5.652000,0.002558,-0.016444,2.333208,3.141064,3.141431,3.141132
5.652000,0.003178,-0.016326,2.332809,3.141064,3.141431,3.141132
5.654000,0.003764,-0.016192,2.332347,3.141064,3.141431,3.141132
5.656000,0.004316,-0.016043,2.331847,3.141064,3.141431,3.141132
5.658000,0.004833,-0.015879,2.331329,3.141064,3.141431,3.141132
5.662000,0.005764,-0.015506,2.330311,3.141064,3.141431,3.141132
5.664000,0.005764,-0.015506,2.330311,3.141064,3.141431,3.141132
5.664000,0.006179,-0.015298,2.329838,3.141064,3.141431,3.141132
5.666000,0.006561,-0.015078,2.329404,3.141064,3.141431,3.141132
5.668000,0.006910,-0.014845,2.329007,3.141064,3.141431,3.141132
5.670000,0.007228,-0.014601,2.328647,3.141064,3.141431,3.141132
5.674000,0.007777,-0.014083,2.328042,3.141064,3.141431,3.141132
5.676000,0.007777,-0.014083,2.328042,3.141064,3.141431,3.141132
5.678000,0.008010,-0.013810,2.327797,3.141064,3.141431,3.141132
5.678000,0.008218,-0.013531,2.327590,3.141064,3.141431,3.141132
5.680000,0.008401,-0.013246,2.327420,3.141064,3.141431,3.141132
5.682000,0.008562,-0.012956,2.327286,3.141064,3.141431,3.141132
5.686000,0.008701,-0.012661,2.327187,3.141064,3.141431,3.141132
5.686000,0.008820,-0.012362,2.327124,3.141064,3.141431,3.141132
5.688000,0.008918,-0.012060,2.327095,3.141064,3.141431,3.141132
5.690000,0.008998,-0.011756,2.327098,3.141064,3.141431,3.141132
5.692000,0.009061,-0.011450,2.327135,3.141064,3.141431,3.141132
5.694000,0.009107,-0.011143,2.327203,3.141064,3.141431,3.141132
5.696000,0.009137,-0.010836,2.327302,3.141064,3.141431,3.141132
5.700000,0.009152,-0.010529,2.327432,3.141064,3.141431,3.141132
5.702000,0.009153,-0.010223,2.327592,3.141064,3.141431,3.141132
5.702000,0.009141,-0.009918,2.327783,3.141064,3.141431,3.141132
5.704000,0.009117,-0.009615,2.328002,3.141064,3.141431,3.141132
5.708000,0.009080,-0.009314,2.328249,3.141064,3.141431,3.141132
5.708000,0.009032,-0.009015,2.328525,3.141064,3.141431,3.141132
5.710000,0.008974,-0.008720,2.328829,3.141064,3.141431,3.141132
5.714000,0.008906,-0.008427,2.329161,3.141064,3.141431,3.141132
5.714000,0.008829,-0.008139,2.329520,3.141064,3.141431,3.141132
5.716000,0.008742,-0.007854,2.329906,3.141064,3.141431,3.141132
5.718000,0.008647,-0.007573,2.330318,3.141064,3.141431,3.141132
5.720000,0.008545,-0.007297,2.330757,3.141064,3.141431,3.141132
5.724000,0.008318,-0.006760,2.331714,3.141064,3.141431,3.141132
5.726000,0.008318,-0.006760,2.331714,3.141064,3.141431,3.141132
5.726000,0.008193,-0.006500,2.332231,3.141064,3.141431,3.141132
5.728000,0.008063,-0.006245,2.332771,3.141064,3.141431,3.141132
5.730000,0.007928,-0.005996,2.333335,3.141064,3.141431,3.141132
5.734000,0.007786,-0.005754,2.333925,3.141064,3.141431,3.141132
5.734000,0.007640,-0.005517,2.334540,3.141064,3.141431,3.141132
5.736000,0.007490,-0.005288,2.335181,3.141064,3.141431,3.141132
5.738000,0.007335,-0.005065,2.335846,3.141064,3.141431,3.141132
5.740000,0.007176,-0.004848,2.336536,3.141064,3.141431,3.141132
5.742000,0.007013,-0.004639,2.337252,3.141064,3.141431,3.141132
5.744000,0.006846,-0.004436,2.337992,3.141064,3.141431,3.141132
5.746000,0.006675,-0.004239,2.338757,3.141064,3.141431,3.141132
5.750000,0.006499,-0.004049,2.339547,3.141064,3.141431,3.141132
5.750000,0.006320,-0.003866,2.340362,3.141064,3.141431,3.141132
5.752000,0.006137,-0.003689,2.341201,3.141064,3.141431,3.141132
5.754000,0.005951,-0.003518,2.342065,3.141064,3.141431,3.141132
5.756000,0.005762,-0.003355,2.342953,3.141064,3.141431,3.141132
5.758000,0.005570,-0.003198,2.343866,3.141064,3.141431,3.141132
5.762000,0.005376,-0.003048,2.344804,3.141064,3.141431,3.141132
5.764000,0.005179,-0.002904,2.345766,3.141064,3.141431,3.141132
5.764000,0.004980,-0.002768,2.346753,3.141064,3.141431,3.141132
5.766000,0.004779,-0.002638,2.347766,3.141064,3.141431,3.141132
5.770000,0.004577,-0.002515,2.348804,3.141064,3.141431,3.141132
5.770000,0.004372,-0.002399,2.349868,3.141064,3.141431,3.141132
5.772000,0.004167,-0.002290,2.350957,3.141064,3.141431,3.141132
5.774000,0.003960,-0.002187,2.352071,3.141064,3.141431,3.141132
5.778000,0.003751,-0.002091,2.353211,3.141064,3.141431,3.141132
5.778000,0.003543,-0.002001,2.354376,3.141064,3.141431,3.141132
5.780000,0.003333,-0.001918,2.355567,3.141064,3.141431,3.141132
5.782000,0.003123,-0.001841,2.356783,3.141064,3.141431,3.141132
5.786000,0.002912,-0.001770,2.358025,3.141064,3.141431,3.141132
5.788000,0.002701,-0.001706,2.359291,3.141064,3.141431,3.141132
5.788000,0.002489,-0.001647,2.360586,3.141064,3.141431,3.141132
5.790000,0.002278,-0.001596,2.361908,3.141064,3.141431,3.141132
5.792000,0.002066,-0.001550,2.363259,3.141064,3.141431,3.141132
5.794000,0.001855,-0.001511,2.364637,3.141064,3.141431,3.141132
5.798000,0.001644,-0.001477,2.366044,3.141064,3.141431,3.141132
5.798000,0.001433,-0.001449,2.367477,3.141064,3.141431,3.141132
5.800000,0.001222,-0.001427,2.368939,3.141064,3.141431,3.141132
5.802000,0.001011,-0.001410,2.370427,3.141064,3.141431,3.141132
5.806000,0.000800,-0.001398,2.371943,3.141064,3.141431,3.141132
5.806000,0.000590,-0.001391,2.373485,3.141064,3.141431,3.141132
5.808000,0.000381,-0.001389,2.375053,3.141064,3.141431,3.141132
5.812000,0.000172,-0.001391,2.376647,3.141064,3.141431,3.141132
5.812000,3.141556,-3.140194,-0.763315,3.141064,3.141431,3.141132
5.814000,3.141349,-3.140181,-0.761650,3.141064,3.141431,3.141132
5.816000,3.141144,-3.140163,-0.759949,3.141064,3.141431,3.141132
5.818000,3.140939,-3.140140,-0.758215,3.141064,3.141431,3.141132
5.822000,3.140734,-3.140114,-0.756451,3.141064,3.141431,3.141132
5.822000,3.140530,-3.140083,-0.754657,3.141064,3.141431,3.141132
5.824000,3.140326,-3.140049,-0.752840,3.141064,3.141431,3.141132
5.826000,3.140189,-3.139553,-0.751132,3.141064,3.141431,3.141132
5.828000,3.140116,-3.138666,-0.749520,3.141064,3.141431,3.141132
5.832000,3.140085,-3.137545,-0.748049,3.141064,3.141431,3.141132
5.834000,3.140077,-3.136255,-0.746729,3.141064,3.141431,3.141132
5.834000,3.140078,-3.134853,-0.745569,3.141064,3.141431,3.141132
5.836000,3.140078,-3.133373,-0.744561,3.141064,3.141431,3.141132
5.838000,3.140071,-3.131840,-0.743683,3.141064,3.141431,3.141132
5.840000,3.140052,-3.130276,-0.742919,3.141064,3.141431,3.141132
5.844000,3.140017,-3.128697,-0.742251,3.141064,3.141431,3.141132
5.846000,3.139963,-3.127120,-0.741664,3.141064,3.141431,3.141132
5.846000,3.139886,-3.125559,-0.741142,3.141064,3.141431,3.141132
5.848000,3.139784,-3.124022,-0.740666,3.141064,3.141431,3.141132
5.850000,3.139657,-3.122523,-0.740231,3.141064,3.141431,3.141132
5.854000,3.139503,-3.121072,-0.739828,3.141064,3.141431,3.141132
5.856000,3.139323,-3.119676,-0.739451,3.141064,3.141431,3.141132
5.856000,3.139118,-3.118342,-0.739094,3.141064,3.141431,3.141132
5.858000,3.138887,-3.117074,-0.738749,3.141064,3.141431,3.141132
5.860000,3.138633,-3.115875,-0.738414,3.141064,3.141431,3.141132
5.862000,3.138357,-3.114750,-0.738084,3.141064,3.141431,3.141132
5.866000,3.138060,-3.113699,-0.737756,3.141064,3.141431,3.141132
5.868000,3.137744,-3.112723,-0.737429,3.141064,3.141431,3.141132
5.868000,3.137411,-3.111824,-0.737099,3.141064,3.141431,3.141132
5.870000,3.137063,-3.110999,-0.736765,3.141064,3.141431,3.141132
5.872000,3.136702,-3.110248,-0.736425,3.141064,3.141431,3.141132
5.874000,3.136329,-3.109571,-0.736079,3.141064,3.141431,3.141132
5.878000,3.135947,-3.108963,-0.735724,3.141064,3.141431,3.141132
5.878000,3.135558,-3.108422,-0.735361,3.141064,3.141431,3.141132
5.880000,3.135164,-3.107946,-0.734989,3.141064,3.141431,3.141132
5.882000,3.134767,-3.107534,-0.734608,3.141064,3.141431,3.141132
5.884000,3.134367,-3.107183,-0.734218,3.141064,3.141431,3.141132
5.888000,3.133967,-3.106890,-0.733818,3.141064,3.141431,3.141132
5.890000,3.133568,-3.106653,-0.733409,3.141064,3.141431,3.141132
5.890000,3.133171,-3.106468,-0.732989,3.141064,3.141431,3.141132
5.892000,3.132778,-3.106332,-0.732561,3.141064,3.141431,3.141132
5.894000,3.132390,-3.106242,-0.732122,3.141064,3.141431,3.141132
5.896000,3.132009,-3.106195,-0.731674,3.141064,3.141431,3.141132
5.900000,3.131635,-3.106189,-0.731217,3.141064,3.141431,3.141132
5.902000,3.131270,-3.106219,-0.730751,3.141064,3.141431,3.141132
5.902000,3.130915,-3.106284,-0.730277,3.141064,3.141431,3.141132
5.904000,3.130571,-3.106381,-0.729793,3.141064,3.141431,3.141132
5.906000,3.130238,-3.106507,-0.729302,3.141064,3.141431,3.141132
5.908000,3.129919,-3.106658,-0.728802,3.141064,3.141431,3.141132
5.912000,3.129614,-3.106834,-0.728294,3.141064,3.141431,3.141132
5.914000,3.129322,-3.107031,-0.727777,3.141064,3.141431,3.141132
5.914000,3.129046,-3.107248,-0.727253,3.141064,3.141431,3.141132
5.916000,3.128785,-3.107482,-0.726722,3.141064,3.141431,3.141132
5.918000,3.128540,-3.107732,-0.726182,3.141064,3.141431,3.141132
5.920000,3.128311,-3.107995,-0.725636,3.141064,3.141431,3.141132
5.924000,3.127908,-3.108557,-0.724521,3.141064,3.141431,3.141132
5.926000,3.127908,-3.108557,-0.724521,3.141064,3.141431,3.141132
5.926000,3.127735,-3.108851,-0.723954,3.141064,3.141431,3.141132
5.928000,3.127579,-3.109153,-0.723381,3.141064,3.141431,3.141132
5.930000,3.127443,-3.109459,-0.722802,3.141064,3.141431,3.141132
5.932000,3.127327,-3.109771,-0.722217,3.141064,3.141431,3.141132
5.936000,3.127230,-3.110085,-0.721625,3.141064,3.141431,3.141132
5.938000,3.127152,-3.110401,-0.721027,3.141064,3.141431,3.141132
5.938000,3.127094,-3.110719,-0.720422,3.141064,3.141431,3.141132
5.940000,3.127055,-3.111038,-0.719811,3.141064,3.141431,3.141132
5.944000,3.127034,-3.111674,-0.718570,3.141064,3.141431,3.141132
5.946000,3.127052,-3.111991,-0.717940,3.141064,3.141431,3.141132
5.946000,3.127052,-3.111991,-0.717940,3.141064,3.141431,3.141132
5.948000,3.127087,-3.112305,-0.717305,3.141064,3.141431,3.141132
5.950000,3.127140,-3.112618,-0.716665,3.141064,3.141431,3.141132
5.952000,3.127212,-3.112926,-0.716019,3.141064,3.141431,3.141132
5.956000,3.127410,-3.113531,-0.714708,3.141064,3.141431,3.141132
5.958000,3.127410,-3.113531,-0.714708,3.141064,3.141431,3.141132
5.958000,3.127536,-3.113825,-0.714043,3.141064,3.141431,3.141132
5.960000,3.127680,-3.114116,-0.713374,3.141064,3.141431,3.141132
5.962000,3.127841,-3.114400,-0.712696,3.141064,3.141431,3.141132
5.964000,3.128020,-3.114679,-0.712010,3.141064,3.141431,3.141132
5.966000,3.128216,-3.114951,-0.711316,3.141064,3.141431,3.141132
5.968000,3.128428,-3.115218,-0.710614,3.141064,3.141431,3.141132
5.970000,3.128658,-3.115478,-0.709904,3.141064,3.141431,3.141132
5.974000,3.129167,-3.115979,-0.708460,3.141064,3.141431,3.141132
5.976000,3.129167,-3.115979,-0.708460,3.141064,3.141431,3.141132
5.976000,3.129446,-3.116221,-0.707727,3.141064,3.141431,3.141132
5.978000,3.129741,-3.116456,-0.706986,3.141064,3.141431,3.141132
5.982000,3.130377,-3.116908,-0.705484,3.141064,3.141431,3.141132
5.982000,3.130377,-3.116908,-0.705484,3.141064,3.141431,3.141132
5.984000,3.130718,-3.117125,-0.704723,3.141064,3.141431,3.141132
5.986000,3.131074,-3.117336,-0.703954,3.141064,3.141431,3.141132
5.988000,3.131445,-3.117539,-0.703174,3.141064,3.141431,3.141132
5.990000,3.131832,-3.117735,-0.702381,3.141064,3.141431,3.141132
5.992000,3.132233,-3.117924,-0.701575,3.141064,3.141431,3.141132
5.994000,3.132649,-3.118106,-0.700758,3.141064,3.141431,3.141132
5.996000,3.133079,-3.118282,-0.699929,3.141064,3.141431,3.141132
5.998000,3.133523,-3.118452,-0.699090,3.141064,3.141431,3.141132
6.000000,3.133981,-3.118616,-0.698241,3.141064,3.141431,3.141132
6.002000,3.134452,-3.118775,-0.697384,3.141064,3.141431,3.141132
6.006000,3.135435,-3.119078,-0.695647,3.141064,3.141431,3.141132
6.006000,3.135435,-3.119078,-0.695647,3.141064,3.141431,3.141132
6.008000,3.135947,-3.119221,-0.694770,3.141064,3.141431,3.141132
6.010000,3.136469,-3.119359,-0.693889,3.141064,3.141431,3.141132
6.012000,3.137010,-3.119479,-0.692967,3.141064,3.141431,3.141132
6.016000,3.138142,-3.119683,-0.691022,3.141064,3.141431,3.141132
6.016000,3.138142,-3.119683,-0.691022,3.141064,3.141431,3.141132
6.018000,3.138813,-3.119794,-0.690130,3.141064,3.141431,3.141132
6.020000,3.139543,-3.119922,-0.689326,3.141064,3.141431,3.141132
6.022000,3.140285,-3.120086,-0.688756,3.141064,3.141431,3.141132
6.026000,0.000163,-0.021093,2.453318,3.141064,3.141431,3.141132
6.026000,0.000163,-0.021093,2.453318,3.141064,3.141431,3.141132
6.028000,0.000875,-0.020851,2.453273,3.141064,3.141431,3.141132
6.030000,0.001565,-0.020591,2.453109,3.141064,3.141431,3.141132
6.034000,0.002227,-0.020316,2.452830,3.141064,3.141431,3.141132
6.034000,0.002860,-0.020027,2.452469,3.141064,3.141431,3.141132
6.036000,0.003460,-0.019726,2.452048,3.141064,3.141431,3.141132
6.038000,0.004027,-0.019413,2.451607,3.141064,3.141431,3.141132
6.040000,0.004558,-0.019089,2.451147,3.141064,3.141431,3.141132
6.044000,0.005514,-0.018416,2.450224,3.141064,3.141431,3.141132
6.044000,0.005514,-0.018416,2.450224,3.141064,3.141431,3.141132
6.046000,0.005939,-0.018067,2.449781,3.141064,3.141431,3.141132
6.048000,0.006330,-0.017713,2.449363,3.141064,3.141431,3.141132
6.050000,0.006688,-0.017353,2.448972,3.141064,3.141431,3.141132
6.054000,0.007305,-0.016621,2.448281,3.141064,3.141431,3.141132
6.056000,0.007305,-0.016621,2.448281,3.141064,3.141431,3.141132
6.058000,0.007567,-0.016249,2.447985,3.141064,3.141431,3.141132
6.058000,0.007802,-0.015877,2.447724,3.141064,3.141431,3.141132
6.060000,0.008009,-0.015503,2.447498,3.141064,3.141431,3.141132
6.064000,0.008345,-0.014753,2.447153,3.141064,3.141431,3.141132
6.066000,0.008345,-0.014753,2.447153,3.141064,3.141431,3.141132
6.068000,0.008477,-0.014377,2.447033,3.141064,3.141431,3.141132
6.068000,0.008587,-0.014004,2.446947,3.141064,3.141431,3.141132
6.070000,0.008677,-0.013631,2.446895,3.141064,3.141431,3.141132
6.074000,0.008747,-0.013260,2.446877,3.141064,3.141431,3.141132
6.074000,0.008797,-0.012892,2.446891,3.141064,3.141431,3.141132
6.076000,0.008830,-0.012526,2.446939,3.141064,3.141431,3.141132
6.078000,0.008846,-0.012164,2.447017,3.141064,3.141431,3.141132
6.080000,0.008845,-0.011805,2.447128,3.141064,3.141431,3.141132
6.084000,0.008800,-0.011100,2.447441,3.141064,3.141431,3.141132
6.086000,0.008800,-0.011100,2.447441,3.141064,3.141431,3.141132
6.086000,0.008757,-0.010754,2.447643,3.141064,3.141431,3.141132
6.088000,0.008701,-0.010413,2.447873,3.141064,3.141431,3.141132
6.090000,0.008634,-0.010078,2.448132,3.141064,3.141431,3.141132
6.092000,0.008556,-0.009748,2.448421,3.141064,3.141431,3.141132
6.096000,0.008466,-0.009424,2.448740,3.141064,3.141431,3.141132
6.098000,0.008367,-0.009106,2.449087,3.141064,3.141431,3.141132
6.100000,0.008259,-0.008795,2.449463,3.141064,3.141431,3.141132
6.100000,0.008141,-0.008490,2.449868,3.141064,3.141431,3.141132
6.102000,0.008015,-0.008191,2.450300,3.141064,3.141431,3.141132
6.104000,0.007882,-0.007900,2.450760,3.141064,3.141431,3.141132
6.108000,0.007742,-0.007616,2.451246,3.141064,3.141431,3.141132
6.110000,0.007594,-0.007340,2.451759,3.141064,3.141431,3.141132
